date,open,high,low,close,adj close,volume,Name
15-11-2021,3528,3569.600098,3528,3553.300049,3514.057861,1809157,TCS
16-11-2021,3569,3575.550049,3542,3556.399902,3517.123779,2013204,TCS
17-11-2021,3550.600098,3562.850098,3506.399902,3521.899902,3483.004639,1632914,TCS
18-11-2021,3515.149902,3520.850098,3451.600098,3475.699951,3437.314941,2136598,TCS
22-11-2021,3478.399902,3515.949951,3440.300049,3458.399902,3420.206055,3167936,TCS
23-11-2021,3445,3480.949951,3407.800049,3464.25,3425.991455,2153461,TCS
24-11-2021,3472.199951,3493.050049,3424,3443.300049,3405.272949,2161746,TCS
25-11-2021,3443.899902,3463,3434.050049,3445.899902,3407.843994,1849619,TCS
26-11-2021,3425,3490,3411.899902,3446.850098,3408.783691,1941251,TCS
29-11-2021,3447.149902,3529.350098,3406.449951,3502,3463.324463,2981745,TCS
30-11-2021,3491,3563.75,3491,3529.149902,3490.174561,5588446,TCS
01-12-2021,3535,3590,3535,3577.800049,3538.287598,2102118,TCS
02-12-2021,3589.199951,3648,3574.100098,3642.899902,3602.668213,3152938,TCS
03-12-2021,3646.449951,3665.949951,3630.850098,3640.449951,3600.245361,2486263,TCS
06-12-2021,3640.449951,3658,3522,3536.399902,3497.344482,1849642,TCS
07-12-2021,3562.5,3598,3524.300049,3584.5,3544.913574,1484458,TCS
08-12-2021,3601,3646.449951,3601,3626.899902,3586.845215,1428660,TCS
09-12-2021,3610,3634.75,3566,3601.75,3561.9729,1567957,TCS
10-12-2021,3585,3642,3575.100098,3636.800049,3596.635986,1510718,TCS
13-12-2021,3650,3662,3601.699951,3609.649902,3569.785889,1883864,TCS
14-12-2021,3605,3635,3576.699951,3623.800049,3583.779297,1747007,TCS
15-12-2021,3620,3623,3558.149902,3570.350098,3530.919678,1603233,TCS
16-12-2021,3582,3608.449951,3570,3581.600098,3542.045654,2072320,TCS
17-12-2021,3602.5,3651.350098,3573.699951,3584.350098,3544.765137,4333992,TCS
20-12-2021,3589,3606,3510.149902,3556.899902,3517.618164,2312310,TCS
21-12-2021,3582.649902,3641.199951,3566.399902,3608.300049,3568.450439,2340989,TCS
22-12-2021,3624,3636.800049,3606.25,3630.75,3590.652588,1224328,TCS
23-12-2021,3648,3670.5,3630,3662.699951,3622.249512,1792861,TCS
24-12-2021,3685,3705,3644.800049,3670.899902,3630.359131,2209923,TCS
27-12-2021,3671,3700,3653.100098,3696.100098,3655.281006,1534135,TCS
28-12-2021,3710,3725,3693.850098,3706.550049,3665.615723,1456218,TCS
29-12-2021,3692.25,3719.949951,3685,3694.699951,3653.89624,1456923,TCS
30-12-2021,3681.350098,3740,3680,3733.75,3692.514893,1966475,TCS
31-12-2021,3742.800049,3760,3731.300049,3738.350098,3697.064453,1207141,TCS
03-01-2022,3750,3830,3745,3817.75,3775.587158,2346158,TCS
04-01-2022,3831.100098,3889.149902,3811.699951,3884.75,3841.847412,2488606,TCS
05-01-2022,3865,3870,3812.399902,3860.949951,3818.310547,1733031,TCS
06-01-2022,3812,3835,3772,3807.449951,3765.401123,1810293,TCS
07-01-2022,3820,3864.899902,3796.399902,3853.5,3810.942627,2460591,TCS
10-01-2022,3978,3978,3861,3879.850098,3837.001709,3937092,TCS
11-01-2022,3856,3925,3856,3915.899902,3872.65332,1906106,TCS
12-01-2022,3925,3929,3836.550049,3859.899902,3817.271729,3203744,TCS
13-01-2022,3918,3923,3857,3897.899902,3854.852051,6684507,TCS
14-01-2022,3877.850098,3977,3860.050049,3968.149902,3924.326416,3348123,TCS
17-01-2022,3992.699951,4043,3962.300049,4019.149902,3974.763184,3442604,TCS
18-01-2022,4033.949951,4041.699951,3980,3990.600098,3946.528809,2389041,TCS
19-01-2022,4012,4012,3910.5,3914.649902,3878.220215,3102539,TCS
20-01-2022,3910,3920,3811,3826.550049,3790.940186,6176776,TCS
21-01-2022,3807,3851.550049,3771.100098,3833.5,3797.825439,3112358,TCS
24-01-2022,3840,3849.649902,3740.100098,3771.350098,3736.253906,3258414,TCS
25-01-2022,3769.5,3809.399902,3722.199951,3769.899902,3734.816895,3330501,TCS
27-01-2022,3731,3733.399902,3625.100098,3649.25,3615.290039,5718297,TCS
28-01-2022,3646,3729.800049,3646,3690.050049,3655.710449,3143862,TCS
31-01-2022,3749,3758,3721.399902,3736.25,3701.480225,2739393,TCS
01-02-2022,3770,3808,3736.399902,3800.649902,3765.281006,2105169,TCS
02-02-2022,3827.899902,3864,3800.649902,3856.199951,3820.313965,1984212,TCS
03-02-2022,3851,3882.5,3816.050049,3824.600098,3789.008301,1960538,TCS
04-02-2022,3815.300049,3824.699951,3769,3814.899902,3779.398193,2307366,TCS
07-02-2022,3791,3831.800049,3756.149902,3779,3743.832275,1919149,TCS
08-02-2022,3791.550049,3799.699951,3721,3743.449951,3708.613281,2946443,TCS
09-02-2022,3750,3777.949951,3746.100098,3760.550049,3725.554199,1638721,TCS
10-02-2022,3789.800049,3789.800049,3758,3770.350098,3735.263184,2112459,TCS
11-02-2022,3752.5,3752.5,3690,3694.949951,3660.564697,3851488,TCS
14-02-2022,3724,3793.25,3710,3733.75,3699.003418,5951745,TCS
15-02-2022,3786,3835,3748,3817.800049,3782.271484,3931683,TCS
16-02-2022,3844,3854.100098,3806,3813.100098,3777.615234,3256906,TCS
17-02-2022,3825,3835,3779,3784.199951,3748.983887,3134372,TCS
18-02-2022,3769,3815.949951,3757.600098,3793.899902,3758.59375,3688883,TCS
21-02-2022,3810,3827.800049,3705.550049,3719.399902,3684.787109,7465922,TCS
22-02-2022,3650,3667.899902,3570,3586.399902,3553.024658,5408531,TCS
23-02-2022,3611,3622.899902,3555.649902,3563.800049,3530.635254,2426203,TCS
24-02-2022,3474,3483.850098,3391.100098,3401.649902,3369.993896,5039136,TCS
25-02-2022,3468,3530,3462,3520.75,3487.985596,2549723,TCS
28-02-2022,3490,3563.75,3455.899902,3554.199951,3521.124268,3288942,TCS
02-03-2022,3552.5,3571.949951,3506,3546.149902,3513.14917,2761341,TCS
03-03-2022,3562.850098,3578.600098,3530.100098,3544.399902,3511.415527,1928039,TCS
04-03-2022,3501.5,3561.199951,3487.050049,3524.350098,3491.552246,2370257,TCS
07-03-2022,3450,3548,3431.550049,3484.899902,3452.469238,3054130,TCS
08-03-2022,3460,3609,3460,3599.949951,3566.44873,3300992,TCS
09-03-2022,3605,3654,3597.050049,3632.600098,3598.794922,2719654,TCS
10-03-2022,3684,3684,3615,3620.949951,3587.253418,2005441,TCS
11-03-2022,3603.25,3639.850098,3592.850098,3599.149902,3565.656006,1623423,TCS
14-03-2022,3580,3648.350098,3580,3643,3609.098145,1765688,TCS
15-03-2022,3659,3659,3585.399902,3593.899902,3560.454834,3651133,TCS
16-03-2022,3640.5,3668,3616.25,3655.899902,3621.87793,3090475,TCS
17-03-2022,3696.600098,3710,3660.300049,3672.75,3638.571289,3600452,TCS
21-03-2022,3696,3713.949951,3615,3626.699951,3592.949707,2413831,TCS
22-03-2022,3640,3711,3625,3700.949951,3666.508789,2907611,TCS
23-03-2022,3708,3729.800049,3690,3712.399902,3677.852295,1596195,TCS
24-03-2022,3700,3758.199951,3695,3749.850098,3714.953857,1879046,TCS
25-03-2022,3759.899902,3779.5,3672,3707.449951,3672.948242,1690133,TCS
28-03-2022,3695,3713,3661.199951,3707.699951,3673.195801,1760990,TCS
29-03-2022,3694.75,3722,3691,3705.350098,3670.868164,2689063,TCS
30-03-2022,3738,3738,3706.199951,3731.550049,3696.823975,1583455,TCS
31-03-2022,3740,3754.649902,3720.199951,3739.949951,3705.145752,2168110,TCS
01-04-2022,3748,3763,3728.050049,3758.75,3723.770996,1387014,TCS
04-04-2022,3762,3780,3737.100098,3770.350098,3735.263184,1472994,TCS
05-04-2022,3772,3835.600098,3772,3814.800049,3779.299316,2314947,TCS
06-04-2022,3809.300049,3809.300049,3731.149902,3755.350098,3720.402588,2051729,TCS
07-04-2022,3745.5,3745.5,3679,3684.149902,3649.86499,2494829,TCS
08-04-2022,3690,3705,3642.5,3685.649902,3651.351074,2296773,TCS
11-04-2022,3690,3712.350098,3656.100098,3696.399902,3662.000977,2291660,TCS
12-04-2022,3683,3739,3648.350098,3691.100098,3656.750488,4483476,TCS
13-04-2022,3707,3709.850098,3655.550049,3661.949951,3627.871826,1621672,TCS
18-04-2022,3610,3610,3522.5,3528.050049,3495.217773,3820792,TCS
19-04-2022,3550,3563.550049,3439.149902,3471.899902,3439.590332,3170014,TCS
20-04-2022,3500,3569.149902,3480,3556.800049,3523.700195,2640370,TCS
21-04-2022,3580,3644,3567.399902,3628.649902,3594.881592,2280996,TCS
22-04-2022,3581.100098,3617,3571.5,3612.550049,3578.931396,1581465,TCS
25-04-2022,3558,3584,3533.100098,3548.199951,3515.180176,1960694,TCS
26-04-2022,3575.149902,3587.899902,3518.149902,3546.300049,3513.298096,1943469,TCS
27-04-2022,3546,3568.449951,3506.300049,3561.199951,3528.059326,1727648,TCS
28-04-2022,3588,3604.399902,3538.050049,3584.300049,3550.944336,1703660,TCS
29-04-2022,3597,3623.25,3536.850098,3546.699951,3513.694092,2051115,TCS
02-05-2022,3519.899902,3547.949951,3492.75,3542.399902,3509.434326,1324161,TCS
04-05-2022,3538.5,3545.449951,3465.300049,3479.75,3447.367188,2305825,TCS
05-05-2022,3512.100098,3533,3485.350098,3513.399902,3480.703857,1612262,TCS
06-05-2022,3459,3474.5,3424.5,3432.600098,3400.65625,2010812,TCS
09-05-2022,3398,3456,3346.850098,3445.100098,3413.039795,2481830,TCS
10-05-2022,3434,3464.800049,3422,3438.75,3406.748779,1622685,TCS
11-05-2022,3435,3448.449951,3382.149902,3412,3380.247803,1841769,TCS
12-05-2022,3378,3449.699951,3350.100098,3408.649902,3376.928955,2807195,TCS
13-05-2022,3435,3439.899902,3382.149902,3414.899902,3383.12085,2187823,TCS
16-05-2022,3415,3430,3366.600098,3376.800049,3345.375244,1195813,TCS
17-05-2022,3370,3467,3350.399902,3451.600098,3419.479492,1754076,TCS
18-05-2022,3465,3495,3443.050049,3448.800049,3416.705322,1866781,TCS
19-05-2022,3397,3405,3230,3261.949951,3231.594238,4642963,TCS
20-05-2022,3310,3313.899902,3270.050049,3293,3262.355225,3065125,TCS
23-05-2022,3304.800049,3338.899902,3267,3321.75,3290.837646,2293690,TCS
24-05-2022,3315.149902,3324.850098,3275.600098,3288,3257.401611,1711510,TCS
25-05-2022,3292.850098,3292.850098,3154.050049,3167.649902,3159.310547,3548046,TCS
26-05-2022,3191,3241.5,3180.550049,3226.949951,3218.454346,2813186,TCS
27-05-2022,3253.199951,3278.899902,3229.199951,3261.300049,3252.714111,3103153,TCS
30-05-2022,3297,3386.600098,3286.350098,3375.25,3366.364014,2094624,TCS
31-05-2022,3354.149902,3383.399902,3325,3364.350098,3355.49292,4840965,TCS
01-06-2022,3388,3388,3340.050049,3355.199951,3346.366699,1493835,TCS
02-06-2022,3355,3432,3346.300049,3423,3413.988281,2657939,TCS
03-06-2022,3459.399902,3477.300049,3431.199951,3440.149902,3431.093018,1913622,TCS
06-06-2022,3418,3453,3377.149902,3430.949951,3421.91748,1084210,TCS
07-06-2022,3401.050049,3418.850098,3356,3362.699951,3353.847168,2308256,TCS
08-06-2022,3380.149902,3413.949951,3346.5,3404.149902,3395.187988,2185707,TCS
09-06-2022,3385,3437,3353.100098,3427.100098,3418.077637,1279197,TCS
10-06-2022,3382,3393,3352,3359.899902,3351.054443,1527582,TCS
13-06-2022,3290,3293,3192.449951,3219.600098,3211.124023,3030921,TCS
14-06-2022,3190,3238.899902,3174.699951,3210.550049,3202.097656,2611493,TCS
15-06-2022,3218.5,3234,3201,3206.300049,3197.858887,1404536,TCS
16-06-2022,3240,3244.850098,3133.050049,3142,3133.728027,2032028,TCS
17-06-2022,3092,3118.75,3023.850098,3088.899902,3080.767822,5240434,TCS
20-06-2022,3094,3138.75,3069,3112.399902,3104.206055,1502769,TCS
21-06-2022,3130,3237.75,3125.399902,3211.949951,3203.493896,2964461,TCS
22-06-2022,3199.899902,3250.550049,3183,3222.949951,3214.464844,3336315,TCS
23-06-2022,3222.949951,3318,3222.949951,3308.800049,3300.089111,3692578,TCS
24-06-2022,3339,3345,3277.5,3293.100098,3284.43042,2132118,TCS
27-06-2022,3350,3362.899902,3306.5,3314.699951,3305.973389,2037686,TCS
28-06-2022,3307,3330,3272.600098,3318.149902,3309.414307,1400046,TCS
29-06-2022,3271,3333,3271,3290.5,3281.837158,2133994,TCS
30-06-2022,3272,3310.899902,3255,3267.100098,3258.498779,2719603,TCS
01-07-2022,3260,3333,3252.050049,3315.100098,3306.372559,1502879,TCS
04-07-2022,3312,3317.949951,3225.050049,3235.050049,3226.533203,2622535,TCS
05-07-2022,3255,3272,3206.949951,3216.300049,3207.83252,2170627,TCS
06-07-2022,3218.5,3268.5,3202.25,3260.75,3252.165527,2182144,TCS
07-07-2022,3271,3319.399902,3265.050049,3287.850098,3279.194336,1989921,TCS
08-07-2022,3300,3305,3250,3265.449951,3256.853027,2136916,TCS
11-07-2022,3206.149902,3225,3106,3113.800049,3105.602539,6974600,TCS
12-07-2022,3114.899902,3136.199951,3080.25,3084.699951,3076.578857,3734815,TCS
13-07-2022,3104,3110,3035,3038.75,3030.75,3863530,TCS
14-07-2022,3056,3057,2967,2998.75,2998.75,4764908,TCS
15-07-2022,3018.550049,3028.899902,2953,2994.600098,2994.600098,4574806,TCS
18-07-2022,3023,3076.949951,3014.300049,3063.5,3063.5,3202795,TCS
19-07-2022,3030.050049,3078.949951,3030.050049,3074.25,3074.25,1865074,TCS
20-07-2022,3107.800049,3171.949951,3098.050049,3164.800049,3164.800049,3402251,TCS
21-07-2022,3167,3184,3144.050049,3177.300049,3177.300049,2420640,TCS
22-07-2022,3185,3197,3143.5,3171,3171,2075886,TCS
25-07-2022,3165,3186.449951,3149.100098,3166.75,3166.75,1797504,TCS
26-07-2022,3164.699951,3168.899902,3096.5,3115.899902,3115.899902,2639367,TCS
27-07-2022,3115,3194.100098,3110,3188.850098,3188.850098,1389808,TCS
28-07-2022,3216,3264,3201.649902,3260.5,3260.5,2106333,TCS
29-07-2022,3290,3317.300049,3275,3301.899902,3301.899902,2430257,TCS
01-08-2022,3327,3327,3271,3298.800049,3298.800049,1306913,TCS
02-08-2022,3290,3312.899902,3271.649902,3291.800049,3291.800049,1269114,TCS
03-08-2022,3280,3349,3277.050049,3339.5,3339.5,2895824,TCS
04-08-2022,3350,3387.899902,3307.350098,3354.949951,3354.949951,2150567,TCS
05-08-2022,3361.199951,3377,3355,3365.050049,3365.050049,1106933,TCS
08-08-2022,3365,3378.899902,3336,3374.449951,3374.449951,1068836,TCS
10-08-2022,3385,3385,3335,3354.25,3354.25,1878359,TCS
11-08-2022,3400,3428.699951,3375.050049,3422.5,3422.5,1449248,TCS
12-08-2022,3419,3419,3381.25,3401.550049,3401.550049,1472354,TCS
16-08-2022,3411,3414.850098,3387.5,3392.699951,3392.699951,839942,TCS
17-08-2022,3385.100098,3417.949951,3371.100098,3401.100098,3401.100098,1622326,TCS
18-08-2022,3390,3392,3362,3381.25,3381.25,1430659,TCS
19-08-2022,3387,3421.5,3371.25,3385.75,3385.75,1398410,TCS
22-08-2022,3365,3384.100098,3347.399902,3354.550049,3354.550049,1536532,TCS
23-08-2022,3319.949951,3341.899902,3270,3284.600098,3284.600098,1849256,TCS
24-08-2022,3292,3308,3250.199951,3255.350098,3255.350098,1691923,TCS
25-08-2022,3276,3278.149902,3214.75,3218.199951,3218.199951,1946930,TCS
26-08-2022,3234.300049,3257,3216.800049,3222.199951,3222.199951,1457962,TCS
29-08-2022,3125,3142.699951,3081,3132.550049,3132.550049,2539173,TCS
30-08-2022,3155,3226.5,3142.100098,3211.149902,3211.149902,3431525,TCS
01-09-2022,3190,3190,3121,3131.699951,3131.699951,3546935,TCS
02-09-2022,3163,3163,3120.300049,3130.399902,3130.399902,2052900,TCS
05-09-2022,3123.649902,3147.949951,3112.25,3133.399902,3133.399902,2147912,TCS
06-09-2022,3135.5,3140.850098,3106.350098,3127.050049,3127.050049,1936453,TCS
07-09-2022,3102,3161.899902,3102,3149.600098,3149.600098,1291534,TCS
08-09-2022,3170,3183.5,3160.100098,3169.649902,3169.649902,1346113,TCS
09-09-2022,3195,3233.5,3168.5,3217.649902,3217.649902,1561185,TCS
12-09-2022,3239.899902,3269.800049,3225,3242.949951,3242.949951,1785928,TCS
13-09-2022,3263.449951,3263.449951,3225,3229.350098,3229.350098,1972678,TCS
14-09-2022,3135,3141.399902,3113.800049,3120.399902,3120.399902,5090269,TCS
15-09-2022,3130,3137.75,3100,3104.350098,3104.350098,2138023,TCS
16-09-2022,3076,3094.350098,3000,3008.699951,3008.699951,5322221,TCS
19-09-2022,3036,3042,2987.800049,3028.800049,3028.800049,2072220,TCS
20-09-2022,3050,3079.949951,3030,3040.300049,3040.300049,1544295,TCS
21-09-2022,3028,3041.399902,2998.149902,3001.199951,3001.199951,2253818,TCS
22-09-2022,2990,3029.949951,2979.300049,3007.399902,3007.399902,2017983,TCS
23-09-2022,3004,3022.5,2979,2982.050049,2982.050049,2652374,TCS
26-09-2022,2959.850098,3025.850098,2926.100098,2994.399902,2994.399902,2925489,TCS
27-09-2022,3009.399902,3025,2976,3017.449951,3017.449951,2227447,TCS
28-09-2022,2980,3049.949951,2980,3035.649902,3035.649902,2739767,TCS
29-09-2022,3054,3055.850098,2990,2997.300049,2997.300049,2493902,TCS
30-09-2022,2990.850098,3019.699951,2950.100098,3004.550049,3004.550049,2816077,TCS
