date,open,high,low,close,adj close,volume,Name
28-05-2018,458,458.5,445.5,447.25,408.572388,2651764,HCLTECH
29-05-2018,449.5,454.75,447.5,452.549988,413.414063,1985832,HCLTECH
30-05-2018,453.5,455.899994,448.799988,453.674988,414.441803,2374048,HCLTECH
31-05-2018,454,457.399994,450.524994,455.174988,415.812042,5618644,HCLTECH
01-06-2018,455,461.950012,450,452.424988,413.299927,1939062,HCLTECH
04-06-2018,453.5,458.450012,449.575012,450.350006,411.404388,1505886,HCLTECH
05-06-2018,452.975006,455.100006,440.024994,442.524994,404.255981,2547736,HCLTECH
06-06-2018,445.975006,458.899994,445,454.475006,415.172668,2337712,HCLTECH
07-06-2018,452.5,463,452.5,460.674988,420.836365,2137298,HCLTECH
08-06-2018,460.5,467.950012,458.924988,464.350006,424.193634,2268428,HCLTECH
11-06-2018,466.5,471.25,453.875,455.799988,416.382996,4105194,HCLTECH
12-06-2018,456.475006,462,455.825012,457.399994,417.844666,2961048,HCLTECH
13-06-2018,460,462.899994,457.024994,461.850006,421.909912,2113706,HCLTECH
14-06-2018,464,470,460.524994,468.475006,427.961945,3755080,HCLTECH
15-06-2018,468.475006,477,465.524994,474.149994,433.146149,6186584,HCLTECH
18-06-2018,477.25,478.674988,465.625,466.600006,426.249084,2653666,HCLTECH
19-06-2018,466.450012,470.274994,457.700012,460.225006,420.425385,2812474,HCLTECH
20-06-2018,460.5,464.375,453.200012,455.475006,416.086121,2820262,HCLTECH
21-06-2018,456.049988,458.5,449.549988,451.274994,412.249359,3208902,HCLTECH
22-06-2018,453.524994,460.899994,450.924988,452.399994,413.277039,4036700,HCLTECH
25-06-2018,452.450012,458.75,452,454.450012,415.14975,4255720,HCLTECH
26-06-2018,454.5,457.75,453.299988,455.200012,415.8349,3249236,HCLTECH
27-06-2018,456.100006,462.5,455.149994,460.524994,420.699402,5751028,HCLTECH
28-06-2018,463.225006,464.975006,452.450012,454.799988,415.469482,13566568,HCLTECH
29-06-2018,457.049988,464.375,456.674988,463.125,423.074524,6059554,HCLTECH
02-07-2018,463.5,466.225006,460.424988,463.049988,423.006042,1776396,HCLTECH
03-07-2018,465,469.950012,458.575012,468.75,428.213104,2054476,HCLTECH
04-07-2018,468.475006,469.25,462,462.825012,422.800537,1547894,HCLTECH
05-07-2018,464.049988,467.75,460.5,465.524994,425.266998,3416140,HCLTECH
06-07-2018,467.5,474.774994,461.5,471.950012,431.136383,5055508,HCLTECH
09-07-2018,474.5,482.5,472.950012,480.774994,439.198242,3711984,HCLTECH
10-07-2018,497.5,497.5,487.524994,489.774994,447.419922,11042854,HCLTECH
11-07-2018,491.850006,500.549988,489.575012,496.725006,453.76889,10209714,HCLTECH
12-07-2018,502.975006,509.899994,501,503.024994,459.524048,10093442,HCLTECH
13-07-2018,498.5,498.899994,488,491.674988,449.155609,11524056,HCLTECH
16-07-2018,492.5,495.450012,485.100006,486.049988,444.01709,3404444,HCLTECH
17-07-2018,488.600006,492,484.5,490.149994,447.762451,3241946,HCLTECH
18-07-2018,492.950012,498.399994,492.024994,494.950012,452.14743,3784400,HCLTECH
19-07-2018,495,497.25,488.25,491.049988,448.584656,1501536,HCLTECH
20-07-2018,491.799988,502.25,490.274994,499.600006,456.395264,4379550,HCLTECH
23-07-2018,501.5,505.475006,495.549988,502.424988,458.975983,3296730,HCLTECH
24-07-2018,500.75,504.5,494.575012,495.799988,452.923889,2925630,HCLTECH
25-07-2018,496.5,496.75,480,482.149994,440.454376,5643672,HCLTECH
26-07-2018,482.149994,483.975006,472.524994,476.299988,435.110199,7970088,HCLTECH
27-07-2018,479.5,484.850006,475.25,481.725006,440.066071,4929768,HCLTECH
30-07-2018,486.5,490.575012,471.549988,473.575012,432.62088,6447110,HCLTECH
31-07-2018,475.174988,483.25,473.674988,482.549988,440.819672,4771570,HCLTECH
01-08-2018,484,490,482.5,489.325012,447.008881,3568096,HCLTECH
02-08-2018,488,492,479.274994,480.25,439.617035,3200706,HCLTECH
03-08-2018,483.024994,484.950012,478.725006,481.825012,441.058838,2289018,HCLTECH
06-08-2018,484,484.274994,476.5,478.25,437.786224,2165794,HCLTECH
07-08-2018,480.450012,485.475006,479.549988,484.399994,443.415924,2235882,HCLTECH
08-08-2018,484.5,484.899994,478.625,482.274994,441.470764,1517966,HCLTECH
09-08-2018,483.975006,483.975006,477.549988,478.325012,437.854889,2005458,HCLTECH
10-08-2018,480.649994,483.899994,478.149994,483,442.134338,2417448,HCLTECH
13-08-2018,482.975006,492.125,482.75,491.5,449.915253,2885640,HCLTECH
14-08-2018,494.075012,501,489.5,499.850006,457.558746,4962034,HCLTECH
16-08-2018,498.899994,507.399994,496.149994,498.625,456.437347,5908118,HCLTECH
17-08-2018,500,503.899994,497.524994,501.524994,459.092041,2960410,HCLTECH
20-08-2018,502.5,503.25,493.5,494.125,452.318024,2829604,HCLTECH
21-08-2018,500.899994,507,499.174988,502.299988,459.801422,9839198,HCLTECH
23-08-2018,505,514.049988,505,512.825012,469.435883,5537558,HCLTECH
24-08-2018,515.224976,519.525024,510.075012,511.674988,468.38324,4540390,HCLTECH
27-08-2018,513,520.150024,512.5,519.5,475.546204,2488450,HCLTECH
28-08-2018,520,523.375,518.450012,520.375,476.347198,2626156,HCLTECH
29-08-2018,519.150024,520.575012,513.5,516.424988,472.731354,4063384,HCLTECH
30-08-2018,514.5,516.450012,506.774994,508.274994,465.270905,4883942,HCLTECH
31-08-2018,510.5,527.5,509.75,523.224976,478.955963,6558672,HCLTECH
03-09-2018,526.5,530.5,522.299988,524.575012,480.191833,4454306,HCLTECH
04-09-2018,525.575012,539.5,525.5,538.174988,492.641113,5584742,HCLTECH
05-09-2018,537.900024,543.5,534,539.474976,493.831085,5701112,HCLTECH
06-09-2018,537.5,544.900024,532.700012,544.400024,498.339478,5991810,HCLTECH
07-09-2018,543.474976,543.474976,532.674988,536.974976,491.542694,4379878,HCLTECH
10-09-2018,538.5,548.450012,538.5,544.349976,498.293549,8205078,HCLTECH
11-09-2018,545,549.5,541,542.549988,496.645935,8472420,HCLTECH
12-09-2018,546,549.5,541.049988,543.400024,497.424042,4139134,HCLTECH
14-09-2018,542,544.224976,532.599976,535.349976,490.055145,7290574,HCLTECH
17-09-2018,535.025024,542.200012,535.025024,539.200012,493.579437,3018112,HCLTECH
18-09-2018,540,545.5,539.200012,541.950012,496.09671,2745526,HCLTECH
19-09-2018,541.5,549.224976,540.549988,543.650024,497.652832,4439812,HCLTECH
21-09-2018,545.5,546,539.275024,542.450012,496.554382,6595630,HCLTECH
24-09-2018,542.950012,553,540.275024,548.150024,501.772217,4432578,HCLTECH
25-09-2018,551,562.525024,547.150024,558.174988,510.948944,5664544,HCLTECH
26-09-2018,560.049988,560.424988,542.575012,545.075012,498.957336,2870394,HCLTECH
27-09-2018,546.974976,552.224976,544.25,546.099976,499.895538,5731064,HCLTECH
28-09-2018,546.049988,549.875,542.75,543.900024,497.881836,4445086,HCLTECH
01-10-2018,542.599976,550.5,540.5,549.200012,502.733307,3406600,HCLTECH
03-10-2018,549.950012,550.849976,536.900024,545.650024,499.483704,4730720,HCLTECH
04-10-2018,542.424988,546.424988,530.5,538.549988,492.984406,3891118,HCLTECH
05-10-2018,536,549,535.049988,542,496.142487,2895914,HCLTECH
08-10-2018,535,542.275024,524,536.049988,490.695862,2311830,HCLTECH
09-10-2018,533.25,539.525024,521.724976,534.200012,489.002441,2694524,HCLTECH
10-10-2018,529.5,531.525024,519.275024,525.900024,481.404663,4523678,HCLTECH
11-10-2018,512.75,512.75,499,504.5,461.815277,6266576,HCLTECH
12-10-2018,501.649994,503.5,487.25,492.575012,450.899261,4651748,HCLTECH
15-10-2018,490,503.075012,490,501.475006,459.046204,3614908,HCLTECH
16-10-2018,500,506.25,494.524994,501.700012,459.252167,3003220,HCLTECH
17-10-2018,503.5,518,503.5,512.125,468.795135,3253970,HCLTECH
19-10-2018,508,509.700012,476.649994,479.25,438.70163,6869592,HCLTECH
22-10-2018,482,493.950012,478.575012,490.024994,448.565063,3774108,HCLTECH
23-10-2018,485,491.799988,473.799988,475.774994,435.52066,2948962,HCLTECH
24-10-2018,487.5,495.274994,472.899994,490.350006,448.862549,8442982,HCLTECH
25-10-2018,489.399994,505.725006,484,502.424988,459.915833,6176258,HCLTECH
26-10-2018,499.975006,499.975006,481,483.299988,442.408936,3615756,HCLTECH
29-10-2018,482.600006,495.975006,476.875,492.825012,451.128082,2786080,HCLTECH
30-10-2018,493.649994,508.475006,488.350006,502.424988,460.850983,6121068,HCLTECH
31-10-2018,502.649994,532.849976,501,527.799988,484.126282,6582228,HCLTECH
01-11-2018,527.5,528.724976,501.75,504.450012,462.708466,3946070,HCLTECH
02-11-2018,508,514.75,497.575012,502.299988,460.736298,5575206,HCLTECH
05-11-2018,502.75,512.075012,501.899994,510.375,468.143127,1938928,HCLTECH
06-11-2018,511.375,521,506.799988,514.450012,471.880981,2921884,HCLTECH
07-11-2018,514.5,517.424988,513.375,515.775024,473.096375,139254,HCLTECH
09-11-2018,521.5,523.5,506.75,513.950012,471.422333,7343566,HCLTECH
12-11-2018,516.224976,529.5,516.025024,518.400024,475.504181,4782454,HCLTECH
13-11-2018,519.924988,527.424988,514.674988,516.599976,473.853027,2737474,HCLTECH
14-11-2018,515.5,515.700012,481.5,498.549988,457.29657,3033632,HCLTECH
15-11-2018,499.950012,514.5,490.899994,494.375,453.467072,3582306,HCLTECH
16-11-2018,498.5,518.900024,496.875,511.100006,468.808167,6698234,HCLTECH
19-11-2018,511.100006,521.400024,507.125,520.049988,477.017609,4180070,HCLTECH
20-11-2018,517.5,517.5,501.649994,504.475006,462.731354,2628564,HCLTECH
21-11-2018,501.524994,507,489.774994,492.575012,451.816071,2503064,HCLTECH
22-11-2018,494,501,487.700012,489.524994,449.018433,3129880,HCLTECH
26-11-2018,492.25,502.950012,481.5,500.25,458.855927,4758562,HCLTECH
27-11-2018,499.350006,514.5,496.5,511.575012,469.243835,4103018,HCLTECH
28-11-2018,511.600006,523.875,506.174988,521.549988,478.393463,2460574,HCLTECH
29-11-2018,521.650024,522.674988,504.25,506.725006,464.795227,3260512,HCLTECH
30-11-2018,509,513.150024,502.125,507.5,465.506042,4219388,HCLTECH
03-12-2018,510.549988,512.849976,502.350006,509.100006,466.973633,2908898,HCLTECH
04-12-2018,509.049988,521.5,508.524994,518.125,475.251831,2836286,HCLTECH
05-12-2018,518.224976,529,511,525.525024,482.039429,3873412,HCLTECH
06-12-2018,524.674988,532.75,504.5,506.25,464.359497,4051262,HCLTECH
07-12-2018,500,500,467.225006,480.975006,441.175903,21093670,HCLTECH
10-12-2018,479.975006,485.350006,468.549988,471,432.026276,6182964,HCLTECH
11-12-2018,470.5,482.575012,465.350006,478.424988,438.836853,5605848,HCLTECH
12-12-2018,482.5,487,471.649994,485.625,445.441132,3653708,HCLTECH
13-12-2018,485.024994,491.274994,481.725006,489.024994,448.559784,2756644,HCLTECH
14-12-2018,483,484.399994,475,480.600006,440.83194,4611032,HCLTECH
17-12-2018,482.549988,487,476.950012,485.825012,445.624573,2792580,HCLTECH
18-12-2018,484.975006,494.399994,479.700012,492.600006,451.83902,3874502,HCLTECH
19-12-2018,490,491.799988,477,478.575012,438.974426,6117266,HCLTECH
20-12-2018,474.149994,482.350006,474,479.75,440.052246,4527954,HCLTECH
21-12-2018,478.524994,482,472.5,477.225006,437.736206,10439250,HCLTECH
24-12-2018,477.5,477.950012,467.575012,468.924988,430.123016,2941564,HCLTECH
26-12-2018,469,473.850006,465.5,471.399994,432.393188,2434064,HCLTECH
27-12-2018,474.5,480,471.325012,474.399994,435.144958,5096808,HCLTECH
28-12-2018,476.049988,481.5,475,479.174988,439.524811,1556666,HCLTECH
31-12-2018,481.225006,483.299988,477.799988,482.174988,442.276581,1437004,HCLTECH
01-01-2019,481,482.5,476.424988,479.924988,440.212769,717468,HCLTECH
02-01-2019,479.5,481,469.575012,473.174988,434.021301,2270096,HCLTECH
03-01-2019,475,480,472.5,474.174988,434.938568,2809224,HCLTECH
04-01-2019,473,475.274994,462.5,466.174988,427.600555,3077278,HCLTECH
07-01-2019,469.950012,475,467.950012,470.774994,431.819885,2344752,HCLTECH
08-01-2019,474,474,466.549988,472.575012,433.470947,3031576,HCLTECH
09-01-2019,473.5,474.274994,466.149994,469.200012,430.375275,2471720,HCLTECH
10-01-2019,471.5,471.5,466,467.924988,429.20575,1832096,HCLTECH
11-01-2019,467.5,470.5,460,470.024994,431.131989,4331368,HCLTECH
14-01-2019,470.5,472,464,468.600006,429.824982,1956808,HCLTECH
15-01-2019,464.5,477.950012,464.5,473.850006,434.640472,3693892,HCLTECH
16-01-2019,474,477.100006,468.375,469.125,430.306396,1701242,HCLTECH
17-01-2019,467.549988,478.5,466.549988,477.350006,437.850861,3690234,HCLTECH
18-01-2019,474.299988,484.375,473.174988,483.149994,443.170868,4685056,HCLTECH
21-01-2019,484.524994,490.75,481.024994,482.875,442.918701,3265418,HCLTECH
22-01-2019,481,482.274994,468.5,470.375,431.453003,4791592,HCLTECH
23-01-2019,473.75,474.975006,469.350006,472.225006,433.149872,5641586,HCLTECH
24-01-2019,472.450012,476.850006,469.625,473.225006,434.06723,2954782,HCLTECH
25-01-2019,474.5,487.850006,473.049988,484.700012,444.592682,4310008,HCLTECH
28-01-2019,486.5,490,481.950012,488.899994,448.445129,3029930,HCLTECH
29-01-2019,489,497.424988,480.549988,494.225006,453.329529,4733138,HCLTECH
30-01-2019,509,517.5,500.75,509.200012,467.065399,14053348,HCLTECH
31-01-2019,509.799988,511.575012,493.375,502.600006,461.011505,9058428,HCLTECH
01-02-2019,505.299988,525,505.25,521.924988,478.737396,6460222,HCLTECH
04-02-2019,522.5,528.900024,520.150024,522.400024,479.173157,4133944,HCLTECH
05-02-2019,523.25,527.5,520.75,523.875,481.447662,2368564,HCLTECH
06-02-2019,525.5,532.474976,522.549988,527.599976,484.871002,2331000,HCLTECH
07-02-2019,528,538.900024,528,531.450012,488.40921,3251088,HCLTECH
08-02-2019,530,538,529.025024,534.224976,490.959412,3733802,HCLTECH
11-02-2019,534.049988,542,531.5,539.674988,495.968109,3157886,HCLTECH
12-02-2019,538,539.200012,526.375,529.400024,486.525269,2788882,HCLTECH
14-02-2019,535,535,528.525024,530.650024,487.674072,1970720,HCLTECH
15-02-2019,533.099976,533.674988,520.75,528.625,485.813019,2492120,HCLTECH
18-02-2019,530.400024,536,516.25,523.150024,480.781494,2550698,HCLTECH
19-02-2019,524,525.599976,518.174988,519.525024,477.450012,1837440,HCLTECH
20-02-2019,521.174988,530.75,513,528.974976,486.134552,2558354,HCLTECH
21-02-2019,530,530.75,521.299988,526.700012,484.043884,2603154,HCLTECH
22-02-2019,522.099976,535.25,522,533.075012,489.902557,2844492,HCLTECH
25-02-2019,535.299988,542.5,531.474976,541.125,497.300629,2340940,HCLTECH
26-02-2019,540.299988,547.974976,527.474976,529.424988,486.548187,3726370,HCLTECH
27-02-2019,530,533,519,530.174988,487.237427,3325110,HCLTECH
28-02-2019,534.974976,534.974976,523.849976,526.950012,484.27359,6661660,HCLTECH
01-03-2019,527.5,530.700012,521.875,526.299988,483.67627,2295910,HCLTECH
05-03-2019,528.849976,529.900024,522.599976,526.275024,483.65332,2117558,HCLTECH
06-03-2019,530.299988,531,519.299988,521.625,479.379913,2807252,HCLTECH
07-03-2019,523.799988,525.25,516,517.275024,475.382202,2073614,HCLTECH
08-03-2019,514.700012,514.974976,503,504.524994,463.664795,3176094,HCLTECH
11-03-2019,503.5,510.875,500.5,502.200012,461.528168,4547588,HCLTECH
12-03-2019,503.549988,509.75,500.024994,506.674988,465.640717,4902188,HCLTECH
13-03-2019,509.350006,521.5,507.049988,514.174988,472.533264,6803340,HCLTECH
14-03-2019,517.5,520.275024,502.049988,503.375,462.607971,3793832,HCLTECH
15-03-2019,506,516.924988,504.399994,514.650024,472.969788,5207688,HCLTECH
18-03-2019,516.049988,519.974976,505.950012,506.625,465.594757,1690728,HCLTECH
19-03-2019,510.049988,521,506.549988,518.099976,476.14035,3242552,HCLTECH
20-03-2019,521,527.25,515.75,518.974976,476.944458,4408802,HCLTECH
22-03-2019,519,524,509,512.424988,470.924927,5237090,HCLTECH
25-03-2019,514.5,514.5,505.924988,508.825012,467.616516,3055910,HCLTECH
26-03-2019,506.674988,521.900024,505.75,517.299988,475.40509,3311446,HCLTECH
27-03-2019,510,528.174988,510,521.575012,479.333923,2911690,HCLTECH
28-03-2019,525.700012,544.174988,525,541.450012,497.599335,8627614,HCLTECH
01-04-2019,545,560,541.025024,555.375,510.396515,4617730,HCLTECH
02-04-2019,555,560,546.25,551.299988,506.651672,2787844,HCLTECH
03-04-2019,551.299988,566.650024,545.775024,560.299988,514.922607,5296628,HCLTECH
04-04-2019,559,559.025024,540.75,549.025024,504.560913,8444208,HCLTECH
05-04-2019,545.174988,552.325012,542.75,546.400024,502.148499,3409044,HCLTECH
08-04-2019,547.5,550.5,540.474976,548.174988,503.779602,4027848,HCLTECH
09-04-2019,548.174988,564.424988,548.099976,559.075012,513.796997,6500982,HCLTECH
10-04-2019,560,562.650024,548.099976,549.349976,504.859467,4826866,HCLTECH
11-04-2019,546.150024,550.549988,542.5,544.424988,500.333282,3035580,HCLTECH
12-04-2019,544.400024,550.424988,538.299988,541.724976,497.85202,2839484,HCLTECH
15-04-2019,544.5,554,542.5,551.625,506.950287,3868302,HCLTECH
16-04-2019,554.75,558.125,551.174988,553.525024,508.696381,2401182,HCLTECH
18-04-2019,554,561.950012,545.25,551.325012,506.674622,4055238,HCLTECH
22-04-2019,551.75,557.150024,547.5,550.549988,505.962341,2230516,HCLTECH
23-04-2019,551.299988,555.974976,548.299988,551,506.375885,2135528,HCLTECH
24-04-2019,551.5,571.049988,548.424988,569.474976,523.354736,5681646,HCLTECH
25-04-2019,570.5,575.700012,564.525024,566.849976,520.942261,5361098,HCLTECH
26-04-2019,570,584.924988,567.5,569.875,523.722229,3465934,HCLTECH
30-04-2019,570.025024,593.799988,570,591.674988,543.756775,8310400,HCLTECH
02-05-2019,585,590.25,578.25,580.025024,533.050232,4226194,HCLTECH
03-05-2019,572,574.575012,563.125,571.525024,525.238586,5710316,HCLTECH
06-05-2019,569.950012,572.200012,564.025024,568.025024,522.022156,2827130,HCLTECH
07-05-2019,568.674988,575,558,565.875,520.046265,4689204,HCLTECH
08-05-2019,566,570,561.200012,566.299988,520.436768,2987822,HCLTECH
09-05-2019,562.25,572.5,555.049988,568.299988,522.274719,4962690,HCLTECH
10-05-2019,555.5,555.5,536.400024,543.325012,499.322388,15535450,HCLTECH
13-05-2019,544.150024,550.375,539,541.825012,497.94397,3368062,HCLTECH
14-05-2019,541.825012,541.825012,528.5,533.924988,490.683777,4388014,HCLTECH
15-05-2019,536.474976,543.25,531.424988,533.724976,490.499908,3240598,HCLTECH
16-05-2019,539.950012,540.224976,528.025024,536.125,493.630524,2226902,HCLTECH
17-05-2019,537.525024,538.5,529.875,531.349976,489.233887,2780046,HCLTECH
20-05-2019,532.5,541.900024,525.625,536.775024,494.228973,2380474,HCLTECH
21-05-2019,535.700012,537,526.325012,528.049988,486.195526,1613426,HCLTECH
22-05-2019,528.5,537.5,526.849976,530.5,488.451294,3424864,HCLTECH
23-05-2019,532,535.5,525.125,533.200012,490.937286,3884200,HCLTECH
24-05-2019,535.5,537,527.049988,532.974976,490.730164,4340468,HCLTECH
27-05-2019,536,540.5,529.099976,532.099976,489.924408,3164414,HCLTECH
28-05-2019,535.5,544.974976,527.625,535.650024,493.193176,10631688,HCLTECH
29-05-2019,535.700012,547.5,534.099976,542.5,499.500153,4354812,HCLTECH
30-05-2019,544,549.174988,534,539.099976,496.369659,4745448,HCLTECH
31-05-2019,542.5,549.700012,540.025024,546.275024,502.975922,4255094,HCLTECH
03-06-2019,549.424988,559.5,543.575012,557.599976,513.403259,3400394,HCLTECH
04-06-2019,556.200012,556.700012,540.5,542.924988,499.891449,4128970,HCLTECH
06-06-2019,545,550.575012,537.775024,539.599976,496.829956,4701806,HCLTECH
07-06-2019,541.5,543.599976,535.625,539.799988,497.014069,3272806,HCLTECH
10-06-2019,543.450012,550.900024,540.700012,545.599976,502.354431,2056008,HCLTECH
11-06-2019,550,558.474976,546.950012,553.950012,510.042725,6485078,HCLTECH
12-06-2019,553.5,555,545.650024,554.049988,510.134735,3136202,HCLTECH
13-06-2019,551.5,553.049988,546.5,550.450012,506.820068,3951850,HCLTECH
14-06-2019,546.549988,551.174988,542,543.5,500.420959,3467872,HCLTECH
17-06-2019,542,543.849976,535.75,537.450012,494.850372,2487348,HCLTECH
18-06-2019,537.450012,547.075012,537.325012,544.799988,501.617798,1412162,HCLTECH
19-06-2019,545.049988,548.299988,538.900024,542.049988,499.085754,2437878,HCLTECH
20-06-2019,535,545.5,532.825012,543.674988,500.582092,1895088,HCLTECH
21-06-2019,546.25,546.325012,535.575012,538.125,495.472015,4695110,HCLTECH
24-06-2019,539.5,542.025024,534.049988,538.950012,496.231476,1350104,HCLTECH
25-06-2019,538.950012,540.549988,530.075012,539.5,496.737976,2203934,HCLTECH
26-06-2019,536.099976,546.325012,536.099976,539.375,496.622864,3277734,HCLTECH
27-06-2019,537.150024,542.025024,529.974976,531.375,489.256989,2776050,HCLTECH
28-06-2019,535.349976,537.974976,529.349976,532.325012,490.131683,2829874,HCLTECH
01-07-2019,533.625,534.950012,523.674988,524.549988,482.972931,2467696,HCLTECH
02-07-2019,526.5,532.325012,521.5,530,487.990997,2014050,HCLTECH
03-07-2019,530.5,532.375,523.799988,525.599976,483.939697,1213340,HCLTECH
04-07-2019,524.349976,525.599976,516.900024,520.375,479.128845,2553038,HCLTECH
05-07-2019,521.950012,524.5,506.325012,508.200012,467.918854,2514352,HCLTECH
08-07-2019,505.5,522.900024,505.024994,519.525024,478.346252,4008224,HCLTECH
09-07-2019,516.724976,523.900024,504,510.375,469.921509,3205934,HCLTECH
10-07-2019,507,517.5,506.549988,509.450012,469.069794,1731600,HCLTECH
11-07-2019,513.900024,513.900024,507.524994,510.399994,469.944489,1550706,HCLTECH
12-07-2019,508.024994,514.849976,504.5,511.950012,471.371643,2903286,HCLTECH
15-07-2019,517.224976,519,510,513.75,473.028992,2633206,HCLTECH
16-07-2019,515.950012,516.075012,506.725006,509.825012,469.41507,3450502,HCLTECH
17-07-2019,512.200012,521.5,510.450012,520.375,479.128845,2291110,HCLTECH
18-07-2019,516.700012,518.5,508,509.274994,468.9086,2608300,HCLTECH
19-07-2019,512,515.400024,504.600006,507.799988,467.550537,2139624,HCLTECH
22-07-2019,507.799988,513.625,501.625,509.475006,469.092804,1902156,HCLTECH
23-07-2019,510.325012,512.974976,503.575012,505.475006,465.409882,2011658,HCLTECH
24-07-2019,504.975006,512.424988,500.75,510.649994,470.174652,2384560,HCLTECH
25-07-2019,510.549988,513.825012,501.5,505.649994,465.570984,6042040,HCLTECH
26-07-2019,503.850006,506.049988,498.700012,500.725006,461.036407,2332384,HCLTECH
29-07-2019,502.5,512,502,507.725006,467.481506,1825826,HCLTECH
30-07-2019,507.5,513.674988,505.399994,511.799988,471.23349,2134474,HCLTECH
31-07-2019,511.25,518.950012,501.475006,517.275024,476.274536,3714036,HCLTECH
01-08-2019,514.575012,521.224976,507.549988,510.774994,470.289734,3490012,HCLTECH
02-08-2019,508.5,508.950012,496.5,505.25,465.202698,3544858,HCLTECH
05-08-2019,501.700012,508.5,498.549988,505.549988,465.478882,2687280,HCLTECH
06-08-2019,505.549988,518.5,501.600006,512.099976,471.509674,3174832,HCLTECH
07-08-2019,512.575012,522.950012,508.225006,511.325012,470.796204,3967844,HCLTECH
08-08-2019,517.974976,547.5,514.025024,544.125,500.996307,12493298,HCLTECH
09-08-2019,542.400024,551.224976,538.900024,543.150024,500.098633,5645698,HCLTECH
13-08-2019,545.950012,545.950012,533.674988,536.25,493.745544,2507610,HCLTECH
14-08-2019,534.575012,541.700012,528.724976,538.075012,496.35144,2803920,HCLTECH
16-08-2019,538.450012,538.450012,525.25,531.375,490.171082,3108220,HCLTECH
19-08-2019,532.799988,538.974976,528.825012,532.025024,490.770508,1682212,HCLTECH
20-08-2019,533.950012,545.400024,532.549988,542,499.972076,4282308,HCLTECH
21-08-2019,541.474976,541.775024,533.025024,535.075012,493.584106,2555246,HCLTECH
22-08-2019,535.25,543.174988,528.025024,539.450012,497.619904,2580980,HCLTECH
23-08-2019,539.5,548.724976,538.799988,543.5,501.355865,3319154,HCLTECH
26-08-2019,545.799988,548,531.825012,546.424988,504.054016,2314884,HCLTECH
27-08-2019,549.5,550,531.900024,546.549988,504.169312,6604388,HCLTECH
28-08-2019,548.5,565,546.150024,561.974976,518.398254,6985284,HCLTECH
29-08-2019,556.5,562.849976,555,558.875,515.538574,2948038,HCLTECH
30-08-2019,557.849976,557.900024,541.599976,550.174988,507.513153,6738070,HCLTECH
03-09-2019,553.5,565.299988,551.424988,554.174988,511.203125,4086894,HCLTECH
04-09-2019,556.174988,564.25,551.950012,562.825012,519.182373,2425690,HCLTECH
05-09-2019,562.724976,562.724976,551.875,555.974976,512.863525,2775294,HCLTECH
06-09-2019,557.75,560.575012,548.474976,550.200012,507.536255,2075686,HCLTECH
09-09-2019,551,551,540.5,542.200012,500.156647,3521728,HCLTECH
11-09-2019,544,547,526.299988,528.849976,487.841766,5325506,HCLTECH
12-09-2019,528.5,532.224976,524,527.450012,486.550415,4064734,HCLTECH
13-09-2019,527.450012,535,526.950012,534.25,492.82309,3091588,HCLTECH
16-09-2019,535,539.474976,528.5,534.950012,493.46875,3888868,HCLTECH
17-09-2019,534.5,534.5,523.275024,527.924988,486.988464,3815108,HCLTECH
18-09-2019,529.825012,533.474976,525.325012,529.224976,488.187683,2572672,HCLTECH
19-09-2019,529,529,516.125,524.775024,484.082855,3762272,HCLTECH
20-09-2019,526,531.775024,518.650024,524.549988,483.875244,5736082,HCLTECH
23-09-2019,531.5,531.5,508.5,516.450012,476.403351,4733492,HCLTECH
24-09-2019,511.600006,525.849976,511.5,523.700012,483.091217,5614452,HCLTECH
25-09-2019,524.75,531,522.099976,526.924988,486.066071,4312820,HCLTECH
26-09-2019,527,527.775024,516.625,522.575012,482.053375,6062076,HCLTECH
27-09-2019,522.75,526.799988,517.049988,520.525024,480.162384,4458334,HCLTECH
30-09-2019,522,548.25,521.525024,540.299988,498.403931,8559586,HCLTECH
01-10-2019,540.5,540.5,526.599976,529.775024,488.695129,4190696,HCLTECH
03-10-2019,529,545,527.075012,538.400024,496.651306,3435302,HCLTECH
04-10-2019,538,540.900024,532.325012,539.549988,497.712067,2694188,HCLTECH
07-10-2019,542.875,545.5,534.450012,537.200012,495.544373,1910498,HCLTECH
09-10-2019,535.025024,536.974976,520.075012,525.549988,484.79776,3750540,HCLTECH
10-10-2019,525.525024,533.049988,520.700012,531.75,490.516876,2707552,HCLTECH
11-10-2019,525,545,524,539.75,497.896667,4312780,HCLTECH
14-10-2019,541.200012,549.900024,537,543.400024,501.263611,2781204,HCLTECH
15-10-2019,544.549988,549.575012,539.724976,542.25,500.202789,3002070,HCLTECH
16-10-2019,544.5,553.5,541.549988,550.450012,507.766968,3018788,HCLTECH
17-10-2019,550,551.099976,542.275024,546.525024,504.146332,1552278,HCLTECH
18-10-2019,547.474976,552.724976,544.200012,547.75,505.276215,1647630,HCLTECH
22-10-2019,545.099976,547.950012,525.75,532.224976,490.955048,5502486,HCLTECH
23-10-2019,535,551.974976,534,547.575012,505.114807,7829074,HCLTECH
24-10-2019,577.549988,579.5,555.25,559.525024,516.138123,13502160,HCLTECH
25-10-2019,560.5,568.625,549.049988,567.025024,523.05658,4587220,HCLTECH
27-10-2019,569,569.825012,562.549988,565.25,521.41925,303910,HCLTECH
