date,open,high,low,close,adj close,volume,Name
06-04-2016,306.166565,311.767456,304.422028,307.130676,296.508942,2981126,BHARTIARTL
07-04-2016,308.599762,308.783386,302.310242,304.146576,293.628052,2371226,BHARTIARTL
08-04-2016,304.789307,309.793396,298.958862,307.222473,296.597565,2276799,BHARTIARTL
11-04-2016,313.511993,321.362427,313.098816,319.755615,308.697266,4440884,BHARTIARTL
12-04-2016,319.709717,323.657867,315.991089,321.454254,310.337158,3032647,BHARTIARTL
13-04-2016,322.326508,334.676025,320.995148,322.510162,311.356506,6492481,BHARTIARTL
18-04-2016,325.999237,333.298737,323.382416,329.993317,318.580902,2776266,BHARTIARTL
20-04-2016,334.216919,334.5383,325.126953,327.468323,316.143219,3190958,BHARTIARTL
21-04-2016,328.570129,329.626038,322.280609,328.019226,316.67514,2177339,BHARTIARTL
22-04-2016,322.280609,328.661957,321.132874,324.208771,312.99646,1433250,BHARTIARTL
25-04-2016,325.310608,334.216919,325.310608,329.580139,318.181946,3367851,BHARTIARTL
26-04-2016,328.20285,334.033295,326.320587,330.911499,319.467316,2557744,BHARTIARTL
27-04-2016,335.135101,350.193237,332.518311,342.526428,330.680603,8459740,BHARTIARTL
28-04-2016,352.0755,353.498657,340.185089,342.205078,330.370361,9832087,BHARTIARTL
29-04-2016,341.424622,342.113251,331.003296,333.84964,322.303864,5311524,BHARTIARTL
02-05-2016,333.298737,334.676025,327.23877,328.524231,317.162598,1712901,BHARTIARTL
03-05-2016,328.707855,340.185089,328.707855,338.210999,326.514343,4269086,BHARTIARTL
04-05-2016,336.007385,339.037354,329.901489,331.87558,320.398071,1848565,BHARTIARTL
05-05-2016,332.839661,336.053284,322.877411,325.402405,314.148804,2331277,BHARTIARTL
06-05-2016,327.789673,334.630096,325.402405,329.717865,318.315002,3137176,BHARTIARTL
09-05-2016,330.773773,337.797821,328.891479,336.787811,325.140442,2032580,BHARTIARTL
10-05-2016,337.430542,339.083282,330.86557,338.670105,326.957611,2878355,BHARTIARTL
11-05-2016,334.676025,346.566437,327.789673,329.53421,318.137665,5218333,BHARTIARTL
12-05-2016,333.298737,333.803741,326.596039,332.472382,320.974243,3164900,BHARTIARTL
13-05-2016,332.380585,332.380585,324.116974,325.861511,314.59198,3932205,BHARTIARTL
16-05-2016,325.953308,327.009216,314.797455,324.530151,313.306702,2940954,BHARTIARTL
17-05-2016,326.87149,329.626038,320.076965,322.464233,311.312195,2698922,BHARTIARTL
18-05-2016,321.362427,323.749695,318.837433,322.510162,311.356506,2377022,BHARTIARTL
19-05-2016,322.510162,323.933319,315.30246,316.587891,305.639069,2690610,BHARTIARTL
20-05-2016,317.5979,318.148804,311.537933,313.9711,303.112823,4122022,BHARTIARTL
23-05-2016,318.332428,320.214691,313.557922,317.552002,306.569885,1808742,BHARTIARTL
24-05-2016,317.5979,318.561981,313.833374,316.909271,305.949371,2251326,BHARTIARTL
25-05-2016,318.699707,323.657867,318.60788,322.877411,311.71109,2117695,BHARTIARTL
26-05-2016,323.198792,326.87149,319.296539,323.979248,312.774841,5176248,BHARTIARTL
27-05-2016,324.071045,328.340576,320.949249,322.510162,311.356506,3019185,BHARTIARTL
30-05-2016,324.208771,327.973328,323.428345,326.779694,315.478455,2793252,BHARTIARTL
31-05-2016,327.697845,327.789673,318.745636,322.647888,311.489502,23834381,BHARTIARTL
01-06-2016,324.621948,334.5383,323.474243,333.52829,321.993622,3024833,BHARTIARTL
02-06-2016,331.783752,337.889648,330.360565,336.236908,324.608551,2556661,BHARTIARTL
03-06-2016,335.135101,335.777832,326.274689,328.845581,317.472839,3609628,BHARTIARTL
06-06-2016,327.789673,329.671936,318.791534,320.214691,309.140472,5167561,BHARTIARTL
07-06-2016,320.214691,323.290619,318.883362,320.58197,309.495026,4381069,BHARTIARTL
08-06-2016,326.504242,328.937408,322.831512,323.795593,312.597565,2605089,BHARTIARTL
09-06-2016,326.412415,327.23877,321.178802,322.510162,311.356506,1521414,BHARTIARTL
10-06-2016,321.086975,324.621948,319.158813,322.372437,311.223602,2140417,BHARTIARTL
13-06-2016,319.801514,321.821533,313.603821,314.384277,303.511688,2140153,BHARTIARTL
14-06-2016,315.118805,316.312439,309.747467,314.613831,303.733276,3296690,BHARTIARTL
15-06-2016,319.526062,323.979248,318.60788,323.106964,311.932739,3199499,BHARTIARTL
16-06-2016,322.785614,323.152863,313.328369,318.148804,307.146027,2565833,BHARTIARTL
17-06-2016,319.526062,329.53421,316.266541,327.789673,316.453461,5489119,BHARTIARTL
20-06-2016,326.87149,336.053284,324.851501,334.676025,323.101715,3146856,BHARTIARTL
21-06-2016,332.610107,334.85965,330.681946,332.564209,321.062897,1585741,BHARTIARTL
22-06-2016,334.171021,336.971466,331.324677,333.344666,321.816376,2355464,BHARTIARTL
23-06-2016,334.85965,335.82373,332.380585,334.951477,323.367615,1379833,BHARTIARTL
24-06-2016,327.789673,330.54422,320.168793,326.733765,315.434082,2400132,BHARTIARTL
27-06-2016,325.035156,328.661957,321.132874,322.418335,311.267883,2647545,BHARTIARTL
28-06-2016,323.520142,329.166931,323.015137,327.8815,316.542175,3476133,BHARTIARTL
29-06-2016,329.166931,330.819672,325.264679,327.055145,315.744324,2423551,BHARTIARTL
30-06-2016,328.707855,339.725983,326.366516,336.787811,325.140442,4001563,BHARTIARTL
01-07-2016,335.869659,342.342804,332.977386,338.210999,326.514343,2854198,BHARTIARTL
04-07-2016,340.230988,345.14325,338.716003,342.80188,330.946472,1821457,BHARTIARTL
05-07-2016,343.398712,343.398712,333.84964,335.961456,324.342682,1531188,BHARTIARTL
07-07-2016,335.135101,340.919617,332.977386,333.620117,322.082275,2558012,BHARTIARTL
08-07-2016,331.232849,332.610107,324.116974,325.999237,314.724915,1714674,BHARTIARTL
11-07-2016,335.961456,335.961456,328.753754,330.406494,318.979767,2392590,BHARTIARTL
12-07-2016,332.747833,334.676025,330.54422,333.574188,322.037964,1308657,BHARTIARTL
13-07-2016,335.961456,336.007385,329.717865,333.941467,322.392517,1579839,BHARTIARTL
14-07-2016,333.84964,337.614197,332.242828,336.925568,325.273407,1077240,BHARTIARTL
15-07-2016,335.50238,348.861877,335.50238,347.897797,335.866211,2762878,BHARTIARTL
18-07-2016,348.632324,348.907776,331.508301,332.977386,321.461792,3526584,BHARTIARTL
19-07-2016,329.671936,338.073273,328.340576,334.492371,322.924377,3487106,BHARTIARTL
20-07-2016,334.400574,336.925568,331.783752,333.666016,322.126587,2792681,BHARTIARTL
21-07-2016,335.961456,339.450531,332.839661,337.751923,326.071228,2157938,BHARTIARTL
22-07-2016,337.889648,339.542358,334.308746,337.292816,325.62793,2512780,BHARTIARTL
25-07-2016,334.216919,342.296906,333.390564,341.516449,329.705505,1816657,BHARTIARTL
26-07-2016,339.725983,342.434631,336.83374,339.588257,327.843994,1828258,BHARTIARTL
27-07-2016,340.368713,346.382782,338.256897,342.067352,330.237366,2545426,BHARTIARTL
28-07-2016,350.560486,350.560486,333.84964,341.470551,329.661224,8065127,BHARTIARTL
29-07-2016,341.470551,341.470551,330.957397,332.426483,320.929932,4101026,BHARTIARTL
01-08-2016,333.711914,336.971466,332.472382,334.216919,322.658447,1742565,BHARTIARTL
02-08-2016,332.288757,334.951477,326.55014,328.524231,317.162598,3491727,BHARTIARTL
03-08-2016,329.763763,330.911499,324.346497,329.488312,318.093353,2445558,BHARTIARTL
04-08-2016,330.360565,338.578278,324.162872,336.282837,324.652985,3240321,BHARTIARTL
05-08-2016,337.15509,341.103271,330.131042,334.216919,322.658447,4180809,BHARTIARTL
08-08-2016,333.298737,335.043274,320.719696,322.785614,311.622437,5273317,BHARTIARTL
09-08-2016,324.025146,325.999237,316.541992,320.857422,309.760986,5628860,BHARTIARTL
10-08-2016,322.280609,324.484222,316.771545,318.102905,307.101685,1672771,BHARTIARTL
11-08-2016,317.91925,318.378357,314.016998,318.011078,308.200623,2707217,BHARTIARTL
12-08-2016,316.082916,320.444244,315.94519,319.342438,309.490906,2566837,BHARTIARTL
16-08-2016,319.985168,322.601959,311.905182,314.430176,304.730225,4076437,BHARTIARTL
17-08-2016,315.394257,320.903351,315.394257,317.368347,307.577728,3509593,BHARTIARTL
18-08-2016,319.893341,324.943329,318.470154,324.2547,314.251617,2054894,BHARTIARTL
19-08-2016,325.035156,325.953308,318.883362,322.647888,312.694366,1860367,BHARTIARTL
22-08-2016,322.280609,324.116974,317.781525,321.546051,311.626526,965460,BHARTIARTL
23-08-2016,319.526062,326.320587,316.496094,324.805603,314.785492,2499624,BHARTIARTL
24-08-2016,325.035156,329.029205,321.362427,323.749695,313.762207,1776615,BHARTIARTL
25-08-2016,322.510162,325.035156,315.94519,317.689728,307.889191,3517129,BHARTIARTL
26-08-2016,319.066986,319.617889,313.603821,315.807465,306.064972,1227698,BHARTIARTL
29-08-2016,315.394257,319.296539,307.819305,314.567902,304.863678,2776182,BHARTIARTL
30-08-2016,314.705627,315.94519,301.851135,304.697479,295.297729,4404578,BHARTIARTL
31-08-2016,305.064758,309.33429,301.942963,304.513855,295.119751,6972335,BHARTIARTL
01-09-2016,302.998871,305.156586,276.83078,285.415741,276.61084,38566609,BHARTIARTL
02-09-2016,282.936676,294.689362,281.421661,292.807068,283.77417,16696768,BHARTIARTL
06-09-2016,292.807068,296.38797,287.068481,295.194336,286.087769,7697337,BHARTIARTL
07-09-2016,292.439819,296.020691,290.236176,293.954803,284.886475,3718770,BHARTIARTL
08-09-2016,293.954803,300.427948,292.898895,297.857056,288.668365,3749085,BHARTIARTL
09-09-2016,297.030701,300.014771,292.302094,295.745239,286.621674,3220229,BHARTIARTL
12-09-2016,291.888916,295.607513,288.399811,292.026642,283.017792,3430548,BHARTIARTL
14-09-2016,291.154358,296.801147,291.154358,293.679352,284.619507,2183296,BHARTIARTL
15-09-2016,292.944824,298.407959,290.970734,296.296173,287.15564,2258833,BHARTIARTL
16-09-2016,295.745239,299.785248,294.827087,297.122528,287.956482,3518806,BHARTIARTL
19-09-2016,296.571625,298.407959,294.781158,297.627533,288.445862,1665995,BHARTIARTL
20-09-2016,297.489807,297.489807,291.705261,293.08255,284.041138,2984166,BHARTIARTL
21-09-2016,294.184357,296.571625,292.715271,295.515717,286.399231,1811527,BHARTIARTL
22-09-2016,297.122528,301.116608,296.250244,300.244324,290.981964,1612448,BHARTIARTL
23-09-2016,299.326141,302.998871,297.489807,300.198425,290.937469,2326164,BHARTIARTL
26-09-2016,299.326141,301.805237,292.990723,294.138428,285.064423,2347150,BHARTIARTL
27-09-2016,295.561615,295.561615,288.353912,289.042542,280.125763,2444411,BHARTIARTL
28-09-2016,287.894836,296.984802,285.645294,295.423889,286.310242,3203432,BHARTIARTL
29-09-2016,296.112518,297.214325,288.399811,289.868896,280.926605,6813620,BHARTIARTL
30-09-2016,289.914825,290.603455,282.890747,288.308014,279.413849,6238038,BHARTIARTL
03-10-2016,288.308014,293.817078,288.308014,292.623444,283.596191,1641894,BHARTIARTL
04-10-2016,291.521637,298.270233,290.236176,297.489807,288.312408,2854747,BHARTIARTL
05-10-2016,295.653442,299.463867,294.367981,295.377991,286.265747,1413158,BHARTIARTL
06-10-2016,298.362061,298.637512,292.990723,295.928894,286.799652,1709246,BHARTIARTL
07-10-2016,296.204346,297.902985,291.246185,293.312073,284.26358,1449929,BHARTIARTL
10-10-2016,292.07254,293.72525,289.226196,290.052551,281.104645,2637667,BHARTIARTL
13-10-2016,287.343933,288.216187,280.503479,281.651215,272.962433,3376748,BHARTIARTL
14-10-2016,282.707123,282.707123,277.657135,280.411682,271.761169,5331143,BHARTIARTL
17-10-2016,280.411682,280.82486,272.010345,276.647156,268.112732,3710055,BHARTIARTL
18-10-2016,277.289856,282.79895,272.744873,281.559387,272.873444,5008923,BHARTIARTL
19-10-2016,281.559387,284.13031,279.126221,281.834839,273.140381,4980466,BHARTIARTL
20-10-2016,281.972565,285.094391,280.044403,283.808929,275.053558,5192933,BHARTIARTL
21-10-2016,285.920746,285.920746,280.595306,284.405762,275.63205,2319171,BHARTIARTL
24-10-2016,281.283936,282.79895,278.804871,281.559387,272.873444,2144874,BHARTIARTL
25-10-2016,278.667145,286.838928,277.014404,286.288025,277.456177,3950620,BHARTIARTL
26-10-2016,289.226196,296.479797,289.042542,291.705261,282.70636,6418481,BHARTIARTL
27-10-2016,288.813019,299.004791,287.940735,296.663422,287.511536,5512224,BHARTIARTL
28-10-2016,296.525696,296.525696,292.210266,292.761169,283.729645,1537410,BHARTIARTL
01-11-2016,291.980713,294.459808,290.373901,291.475708,282.483887,2354476,BHARTIARTL
02-11-2016,289.685272,289.7771,283.395752,284.268036,275.498505,2180695,BHARTIARTL
03-11-2016,283.717102,289.547546,280.319855,283.671204,274.920105,2933974,BHARTIARTL
04-11-2016,284.405762,285.140289,279.172119,281.605316,272.917938,2332356,BHARTIARTL
07-11-2016,286.379822,286.379822,278.850769,280.595306,271.939117,1813127,BHARTIARTL
08-11-2016,281.513489,281.651215,276.371704,279.952576,271.316193,1499550,BHARTIARTL
09-11-2016,264.435364,280.044403,259.890381,276.371704,267.845795,5565399,BHARTIARTL
10-11-2016,280.044403,288.399811,278.437592,283.395752,274.653168,3132173,BHARTIARTL
11-11-2016,279.126221,282.753021,273.938507,276.738953,268.201721,1851370,BHARTIARTL
15-11-2016,278.208038,279.952576,269.944427,277.886688,269.314056,3057010,BHARTIARTL
16-11-2016,280.090302,285.874847,278.48349,284.313934,275.54306,2696334,BHARTIARTL
17-11-2016,285.920746,289.7771,271.000336,272.8367,264.419861,4158513,BHARTIARTL
18-11-2016,273.984436,279.539398,271.092163,278.896667,270.292908,3574149,BHARTIARTL
21-11-2016,279.4935,280.549408,273.112152,274.994415,266.510986,1792552,BHARTIARTL
22-11-2016,276.371704,280.457581,270.86261,279.080322,270.470825,3266053,BHARTIARTL
23-11-2016,280.457581,283.028473,274.673065,275.958496,267.445313,1933946,BHARTIARTL
24-11-2016,276.371704,279.768951,273.984436,277.657135,269.091583,4707044,BHARTIARTL
25-11-2016,278.116241,280.962585,274.213959,276.371704,267.845795,2060454,BHARTIARTL
28-11-2016,276.371704,294.918884,276.371704,292.715271,283.685181,4796430,BHARTIARTL
29-11-2016,294.551636,299.326141,290.878906,298.270233,289.068756,4433105,BHARTIARTL
30-11-2016,298.407959,300.060699,297.306152,298.04071,288.846313,4901460,BHARTIARTL
01-12-2016,297.489807,298.224335,287.894836,292.164368,283.151276,6993001,BHARTIARTL
02-12-2016,289.226196,295.010712,288.583466,292.531616,283.507172,1802177,BHARTIARTL
05-12-2016,291.521637,301.759308,291.521637,300.014771,290.759491,2435494,BHARTIARTL
06-12-2016,300.152496,304.789307,298.178436,301.942963,292.628204,3084580,BHARTIARTL
07-12-2016,302.723419,307.543854,298.499786,301.300232,292.005249,2846155,BHARTIARTL
08-12-2016,303.733398,306.67157,301.529785,305.248413,295.831665,2023337,BHARTIARTL
09-12-2016,306.809296,309.839294,302.172516,304.835205,295.431244,2597625,BHARTIARTL
12-12-2016,302.539764,302.998871,299.831146,302.218414,292.895081,760859,BHARTIARTL
13-12-2016,299.326141,303.871124,299.326141,302.998871,293.65152,1044263,BHARTIARTL
14-12-2016,301.254333,302.769318,295.194336,296.204346,287.06665,1454097,BHARTIARTL
15-12-2016,294.551636,295.974792,291.521637,292.39389,283.373718,3016619,BHARTIARTL
16-12-2016,292.898895,293.449799,283.212128,284.864838,276.076935,4320582,BHARTIARTL
19-12-2016,285.002563,286.012573,279.218048,280.503479,271.850098,4049972,BHARTIARTL
20-12-2016,280.962585,281.651215,274.627136,277.794861,269.225037,3529823,BHARTIARTL
21-12-2016,279.218048,281.283936,275.453522,277.014404,268.468628,2602798,BHARTIARTL
22-12-2016,274.994415,276.325775,266.501282,268.337616,260.059601,3098023,BHARTIARTL
23-12-2016,271.229889,272.8367,267.327637,271.367615,262.996063,2009717,BHARTIARTL
26-12-2016,270.403534,272.698975,265.078094,271.87262,263.485504,2669418,BHARTIARTL
27-12-2016,271.780792,276.188049,267.327637,275.086243,266.600006,2501255,BHARTIARTL
28-12-2016,274.535339,278.299866,272.51535,274.994415,266.510986,2845918,BHARTIARTL
29-12-2016,276.738953,279.539398,273.158051,278.208038,269.625488,3486075,BHARTIARTL
30-12-2016,276.647156,281.972565,275.545319,280.641205,271.983582,1919016,BHARTIARTL
02-01-2017,278.299866,286.471649,278.299866,285.553467,276.744324,1612971,BHARTIARTL
03-01-2017,286.425751,288.262085,275.453522,279.539398,270.915741,3225790,BHARTIARTL
04-01-2017,277.657135,289.409821,274.673065,288.216187,279.32489,5669756,BHARTIARTL
05-01-2017,287.527557,296.571625,284.681213,294.827087,285.731873,4189621,BHARTIARTL
06-01-2017,293.036621,302.998871,292.256165,293.587524,284.530457,2607971,BHARTIARTL
09-01-2017,294.367981,295.102539,290.328003,291.934814,282.928772,2586554,BHARTIARTL
10-01-2017,292.898895,294.73526,291.108459,293.908905,284.84201,1038675,BHARTIARTL
11-01-2017,294.827087,298.086609,292.715271,296.342072,287.200073,2561671,BHARTIARTL
12-01-2017,296.984802,298.72934,293.817078,295.469788,286.354736,1649318,BHARTIARTL
13-01-2017,296.020691,298.407959,290.144379,294.000702,284.930939,2565985,BHARTIARTL
16-01-2017,293.817078,296.938873,291.337982,292.531616,283.507172,1837200,BHARTIARTL
17-01-2017,292.807068,293.633453,291.154358,292.439819,283.418213,2013199,BHARTIARTL
18-01-2017,291.980713,292.715271,285.78302,288.216187,279.32489,3602517,BHARTIARTL
19-01-2017,288.308014,296.204346,285.553467,291.154358,282.172424,2480287,BHARTIARTL
20-01-2017,288.353912,300.70343,288.353912,294.322083,285.242401,3715135,BHARTIARTL
23-01-2017,294.73526,295.653442,289.593445,293.495728,284.441589,1948692,BHARTIARTL
24-01-2017,291.980713,292.898895,288.904816,290.603455,281.638519,2349475,BHARTIARTL
25-01-2017,280.044403,288.950745,280.044403,285.874847,277.055786,14656038,BHARTIARTL
27-01-2017,284.910736,301.162506,284.910736,297.260254,288.089935,3475736,BHARTIARTL
30-01-2017,296.663422,339.680084,295.745239,317.368347,307.577728,22812737,BHARTIARTL
31-01-2017,320.490173,324.116974,314.981079,319.709717,309.846863,11515923,BHARTIARTL
01-02-2017,317.689728,321.270599,312.318359,316.863342,307.088348,4028351,BHARTIARTL
02-02-2017,316.771545,330.360565,316.082916,324.392426,314.385101,6836614,BHARTIARTL
03-02-2017,324.392426,332.380585,323.382416,324.851501,314.830017,2613554,BHARTIARTL
06-02-2017,325.035156,327.743774,323.795593,326.182861,316.120331,1476723,BHARTIARTL
07-02-2017,325.218781,329.442413,322.096985,324.2547,314.251617,3987150,BHARTIARTL
08-02-2017,325.953308,326.733765,318.516083,323.382416,313.406219,4798284,BHARTIARTL
09-02-2017,323.24469,327.789673,322.096985,326.182861,316.120331,2006270,BHARTIARTL
10-02-2017,327.789673,330.911499,325.999237,328.294678,318.166962,2163277,BHARTIARTL
13-02-2017,324.530151,330.54422,324.438324,328.753754,318.611908,3601418,BHARTIARTL
14-02-2017,328.248779,339.634186,325.953308,338.761902,328.311279,4651865,BHARTIARTL
15-02-2017,339.634186,342.021454,330.636017,335.410553,325.063354,3901233,BHARTIARTL
16-02-2017,331.737854,338.716003,330.819672,335.777832,325.419281,3975337,BHARTIARTL
17-02-2017,336.971466,341.746002,332.656036,339.266907,328.80069,2504799,BHARTIARTL
20-02-2017,339.863708,347.989594,339.863708,344.638245,334.006317,3804705,BHARTIARTL
21-02-2017,341.654175,346.979614,330.085114,333.161011,322.883209,6898587,BHARTIARTL
22-02-2017,333.20694,342.021454,329.717865,331.462402,321.236969,7392454,BHARTIARTL
23-02-2017,340.644165,368.189514,333.941467,336.282837,325.908752,38772605,BHARTIARTL
27-02-2017,336.971466,337.384644,323.703796,326.596039,316.520691,9891630,BHARTIARTL
28-02-2017,327.789673,342.572357,327.23877,335.272827,324.92984,13239646,BHARTIARTL
01-03-2017,338.394623,338.670105,331.87558,333.069214,322.79425,3755896,BHARTIARTL
02-03-2017,334.216919,336.053284,323.382416,327.651947,317.544128,4571883,BHARTIARTL
03-03-2017,327.651947,331.921478,324.392426,327.009216,316.921173,3947577,BHARTIARTL
06-03-2017,330.54422,334.216919,327.973328,331.921478,321.681915,3241949,BHARTIARTL
07-03-2017,331.462402,332.793762,327.192871,331.554199,321.325958,3112876,BHARTIARTL
08-03-2017,330.727844,334.308746,329.166931,331.186951,320.970001,2968777,BHARTIARTL
09-03-2017,330.406494,332.288757,327.468323,330.727844,320.525085,1280188,BHARTIARTL
10-03-2017,331.324677,336.51236,330.498291,335.043274,324.707397,2277055,BHARTIARTL
14-03-2017,336.053284,339.542358,329.258759,331.554199,321.325958,5812255,BHARTIARTL
15-03-2017,330.54422,336.19101,327.055145,333.482391,323.194641,7253591,BHARTIARTL
16-03-2017,334.216919,335.686005,329.717865,331.141022,320.925537,2621607,BHARTIARTL
17-03-2017,331.600128,333.298737,315.853363,318.470154,308.645538,6261074,BHARTIARTL
20-03-2017,317.689728,323.474243,311.492004,320.811523,310.914673,4650536,BHARTIARTL
21-03-2017,320.444244,323.015137,316.817444,321.270599,311.359619,2464807,BHARTIARTL
22-03-2017,318.60788,319.985168,299.142517,310.527924,300.948303,8790453,BHARTIARTL
23-03-2017,311.078827,313.741547,308.094757,310.803375,301.215271,4674321,BHARTIARTL
24-03-2017,313.466095,319.25061,310.527924,312.63974,302.995026,5210926,BHARTIARTL
27-03-2017,312.180634,313.879272,307.727478,310.987,301.393219,3153405,BHARTIARTL
28-03-2017,313.007019,315.394257,310.895203,312.869293,303.217438,2273422,BHARTIARTL
29-03-2017,314.476105,318.056976,313.282471,316.63382,306.865875,9644521,BHARTIARTL
30-03-2017,316.63382,323.566071,314.200653,322.464233,312.516388,4265079,BHARTIARTL
31-03-2017,321.362427,323.474243,316.771545,321.408325,311.493073,5680716,BHARTIARTL
03-04-2017,317.689728,317.689728,308.737488,313.833374,304.151794,7198764,BHARTIARTL
05-04-2017,314.889282,318.837433,311.354279,316.312439,306.554382,4607243,BHARTIARTL
06-04-2017,314.935181,314.935181,309.97702,313.833374,304.151794,2367916,BHARTIARTL
07-04-2017,315.899261,321.775604,313.787445,316.496094,306.732391,6230255,BHARTIARTL
10-04-2017,319.801514,319.893341,314.062897,317.414276,307.622253,1504194,BHARTIARTL
11-04-2017,314.935181,326.641968,314.797455,321.546051,311.626526,2284661,BHARTIARTL
12-04-2017,318.60788,324.943329,317.092896,322.096985,312.160461,2482627,BHARTIARTL
13-04-2017,321.362427,324.57605,311.492004,312.410187,302.772522,6434183,BHARTIARTL
17-04-2017,314.751556,315.210632,310.711548,313.374268,303.706848,2050731,BHARTIARTL
18-04-2017,312.180634,315.256531,308.783386,311.078827,301.482239,6057155,BHARTIARTL
19-04-2017,311.62973,313.787445,305.523865,312.134735,302.505585,2728188,BHARTIARTL
20-04-2017,314.016998,315.669708,310.390198,314.705627,304.997131,2058528,BHARTIARTL
21-04-2017,314.016998,317.689728,312.456085,314.751556,305.041626,1472524,BHARTIARTL
24-04-2017,315.853363,318.102905,310.941101,316.450165,306.687836,1460191,BHARTIARTL
25-04-2017,314.935181,330.360565,313.466095,324.989227,314.96347,4659584,BHARTIARTL
26-04-2017,324.989227,330.54422,323.198792,328.294678,318.166962,3212025,BHARTIARTL
27-04-2017,325.264679,332.334656,324.805603,328.616028,318.478424,4886630,BHARTIARTL
28-04-2017,326.22876,328.616028,321.821533,326.412415,316.342804,2930668,BHARTIARTL
02-05-2017,326.412415,326.825592,318.332428,319.158813,309.312927,2391173,BHARTIARTL
03-05-2017,319.617889,321.362427,315.715637,318.011078,308.200623,2568622,BHARTIARTL
04-05-2017,318.332428,322.647888,315.577911,317.689728,307.889191,1321097,BHARTIARTL
05-05-2017,318.102905,320.444244,315.072906,316.541992,306.776855,1677040,BHARTIARTL
08-05-2017,316.541992,326.182861,316.128815,322.556061,312.605377,2901473,BHARTIARTL
09-05-2017,321.362427,322.280609,315.486084,317.001068,307.221771,3069036,BHARTIARTL
10-05-2017,308.96701,349.275055,308.96701,342.250977,331.692688,26586687,BHARTIARTL
11-05-2017,339.725983,340.506439,332.793762,336.053284,325.686249,7911161,BHARTIARTL
12-05-2017,332.610107,340.001465,331.921478,335.226929,324.885376,3995492,BHARTIARTL
15-05-2017,336.053284,339.680084,331.829651,334.354645,324.040009,4056028,BHARTIARTL
16-05-2017,335.961456,346.750061,335.548279,343.720062,333.116486,6381015,BHARTIARTL
17-05-2017,340.82782,349.734131,340.82782,345.189148,334.540253,5735161,BHARTIARTL
18-05-2017,343.12326,350.376862,338.440552,340.414642,329.913025,3615826,BHARTIARTL
19-05-2017,342.48053,348.4487,338.027374,342.250977,331.692688,5915009,BHARTIARTL
22-05-2017,343.398712,347.622345,341.011444,342.067352,331.514771,2981350,BHARTIARTL
23-05-2017,341.608276,345.4646,340.644165,341.470551,330.936401,6332437,BHARTIARTL
24-05-2017,337.889648,342.48053,335.731934,338.210999,327.777374,7562029,BHARTIARTL
25-05-2017,336.971466,345.556427,331.232849,340.368713,329.868561,15443478,BHARTIARTL
26-05-2017,338.807831,349.320953,338.348724,343.031433,332.449097,3113180,BHARTIARTL
29-05-2017,344.041443,347.897797,337.797821,342.572357,332.004211,2174041,BHARTIARTL
30-05-2017,344.13324,345.969604,339.129181,340.368713,329.868561,2132776,BHARTIARTL
31-05-2017,343.398712,346.061432,337.935547,341.14917,330.624908,16773029,BHARTIARTL
01-06-2017,339.725983,342.847809,335.915558,336.879639,326.487122,2422144,BHARTIARTL
02-06-2017,340.460541,350.147308,339.542358,342.710083,332.137665,5641953,BHARTIARTL
05-06-2017,342.664154,346.887787,340.965546,341.929626,331.381317,2540490,BHARTIARTL
06-06-2017,339.725983,342.021454,336.971466,338.807831,328.355804,3599287,BHARTIARTL
07-06-2017,342.893707,344.546448,340.644165,342.296906,331.737244,4228349,BHARTIARTL
08-06-2017,342.434631,343.674164,336.696014,337.614197,327.199005,3787426,BHARTIARTL
09-06-2017,337.660095,340.735992,336.282837,337.705994,327.287933,3145951,BHARTIARTL
12-06-2017,336.879639,341.378723,333.803741,335.318756,324.974335,2416992,BHARTIARTL
13-06-2017,334.216919,338.348724,332.472382,333.482391,323.194641,1234457,BHARTIARTL
14-06-2017,333.757843,338.394623,331.967377,335.594208,325.241364,2295533,BHARTIARTL
15-06-2017,335.594208,340.185089,334.630096,335.410553,325.063354,2771124,BHARTIARTL
16-06-2017,336.053284,337.430542,331.095123,334.997375,324.662903,4870811,BHARTIARTL
19-06-2017,334.216919,338.578278,333.52829,337.430542,327.021027,1853313,BHARTIARTL
20-06-2017,338.578278,340.506439,335.82373,336.604187,326.220123,2506870,BHARTIARTL
21-06-2017,336.420563,338.073273,334.676025,337.246918,326.843048,2891476,BHARTIARTL
22-06-2017,337.660095,338.761902,332.839661,336.236908,325.864197,6884094,BHARTIARTL
23-06-2017,335.961456,338.394623,333.52829,336.236908,325.864197,5576341,BHARTIARTL
27-06-2017,335.135101,345.14325,335.135101,341.057343,330.535919,4149019,BHARTIARTL
28-06-2017,344.225067,350.42276,337.430542,346.336884,335.652557,4132340,BHARTIARTL
29-06-2017,346.841888,354.73822,346.795959,351.157318,340.324341,4611430,BHARTIARTL
30-06-2017,351.157318,352.488678,342.113251,348.632324,337.877228,3561269,BHARTIARTL
03-07-2017,350.239136,352.718231,345.969604,350.790039,339.968384,1656609,BHARTIARTL
04-07-2017,352.488678,352.488678,347.163239,348.265045,337.521271,1802796,BHARTIARTL
05-07-2017,346.153259,347.530518,342.80188,345.510529,334.851746,2295434,BHARTIARTL
06-07-2017,345.740051,351.524597,343.352814,350.10141,339.301025,2355267,BHARTIARTL
07-07-2017,352.580505,355.840027,351.662323,354.325043,343.394318,4760583,BHARTIARTL
