date,open,high,low,close,adj close,volume,Name
17-02-2017,653.5,677.950012,649.099976,675.5,644.000061,6165104,SUNPHARMA
20-02-2017,678,686.400024,672.5,679.650024,647.956543,4597889,SUNPHARMA
21-02-2017,681.700012,685,670.099976,673.200012,641.807373,2972142,SUNPHARMA
22-02-2017,674,675.400024,662.75,670.349976,639.09021,2662258,SUNPHARMA
23-02-2017,673.900024,681.299988,667.049988,674.549988,643.094299,4522397,SUNPHARMA
27-02-2017,674.099976,685.5,671.099976,674.450012,642.999084,3477074,SUNPHARMA
28-02-2017,675,682.299988,675,679,647.336914,2711558,SUNPHARMA
01-03-2017,681.099976,697.400024,679,694.650024,662.25708,4972108,SUNPHARMA
02-03-2017,700,701.299988,672.900024,676.150024,644.619751,4783045,SUNPHARMA
03-03-2017,672,688.450012,671.099976,686.450012,654.439453,2495214,SUNPHARMA
06-03-2017,684,684.5,675.099976,683,651.150391,2858145,SUNPHARMA
07-03-2017,683.599976,684.849976,675.25,679.650024,647.956543,2152337,SUNPHARMA
08-03-2017,675,688.849976,673,680.400024,648.67157,3480865,SUNPHARMA
09-03-2017,680.349976,686,676.099976,685.150024,653.200073,2408830,SUNPHARMA
10-03-2017,680.049988,691.099976,680,682.950012,651.102722,1987748,SUNPHARMA
14-03-2017,693.5,729.049988,677.099976,708.200012,675.175232,9857280,SUNPHARMA
15-03-2017,713,717.450012,704.25,705.849976,672.934753,3046871,SUNPHARMA
16-03-2017,711,719.5,707.099976,710.799988,677.653931,3087300,SUNPHARMA
17-03-2017,715,716.400024,702,707.5,674.507813,3067000,SUNPHARMA
20-03-2017,709,711,704.5,706.549988,673.602112,1418664,SUNPHARMA
21-03-2017,704,705.900024,684.150024,698.049988,665.498596,3691911,SUNPHARMA
22-03-2017,694,703,690.849976,701.450012,668.73999,2414239,SUNPHARMA
23-03-2017,704,705,699.25,703.150024,670.360657,1294418,SUNPHARMA
24-03-2017,703.5,709.650024,700.200012,703.900024,671.075684,1357525,SUNPHARMA
27-03-2017,701,703.349976,689.5,691.200012,658.967896,1859318,SUNPHARMA
28-03-2017,694.799988,702.549988,693.700012,698.599976,666.022888,1626424,SUNPHARMA
29-03-2017,701,701.400024,685,687.650024,655.583496,5152744,SUNPHARMA
30-03-2017,689.799988,694.049988,685.200012,687.049988,655.011414,2558208,SUNPHARMA
31-03-2017,685.200012,694.049988,684.599976,688.150024,656.060181,2898457,SUNPHARMA
03-04-2017,688.75,693.799988,685.099976,692.400024,660.112,1347390,SUNPHARMA
05-04-2017,694.5,696.700012,686.5,690.700012,658.491272,1977427,SUNPHARMA
06-04-2017,692.950012,692.950012,683.150024,686.900024,654.868591,2015425,SUNPHARMA
07-04-2017,684.900024,684.900024,662.200012,665.950012,634.895386,6076717,SUNPHARMA
10-04-2017,667,669.900024,661.200012,667.75,636.611511,2138613,SUNPHARMA
11-04-2017,668.049988,673,666.099976,670.400024,639.137939,1344759,SUNPHARMA
12-04-2017,672.75,689.5,663.400024,683.25,651.388611,2653626,SUNPHARMA
13-04-2017,688.5,699.849976,681.5,692.75,660.445618,2918733,SUNPHARMA
17-04-2017,682,683,670.299988,677.049988,645.477783,2411262,SUNPHARMA
18-04-2017,677.950012,679.5,663.950012,665.150024,634.13269,1734258,SUNPHARMA
19-04-2017,668.950012,676,661.400024,663.349976,632.416748,2241129,SUNPHARMA
20-04-2017,666,667.700012,655.049988,655.950012,625.361694,2071407,SUNPHARMA
21-04-2017,659.450012,659.450012,636.599976,639.599976,609.77417,6091210,SUNPHARMA
24-04-2017,635,645.25,632.049988,642.849976,612.87262,4428981,SUNPHARMA
25-04-2017,645.25,649,639.900024,642.549988,612.586548,1825996,SUNPHARMA
26-04-2017,643,646.5,635.099976,642.799988,612.824951,1915462,SUNPHARMA
27-04-2017,645,646,632.75,637,607.295349,2432744,SUNPHARMA
28-04-2017,637.25,644.200012,637.25,641.950012,612.014587,1903299,SUNPHARMA
02-05-2017,642.400024,644.25,627.5,632.799988,603.291199,2415773,SUNPHARMA
03-05-2017,631,635.450012,624,628.849976,599.525391,3807210,SUNPHARMA
04-05-2017,628,637.200012,623.599976,631.5,602.05188,3150744,SUNPHARMA
05-05-2017,630,638,626,630.200012,600.812561,2538263,SUNPHARMA
08-05-2017,630.950012,639.799988,626.700012,637.150024,607.438477,1544639,SUNPHARMA
09-05-2017,638,642.299988,630.450012,640.299988,610.441528,1589995,SUNPHARMA
10-05-2017,642.049988,646.599976,637.349976,642.799988,612.824951,1381364,SUNPHARMA
11-05-2017,644.849976,649.900024,640.150024,648.450012,618.211487,1674209,SUNPHARMA
12-05-2017,650,656.700012,643.849976,655.099976,624.551331,1992719,SUNPHARMA
15-05-2017,655.400024,656.849976,649.5,654.450012,623.931641,1224004,SUNPHARMA
16-05-2017,655,656.549988,648,652.349976,621.929626,2325051,SUNPHARMA
17-05-2017,652.099976,653,644.099976,650.900024,620.54718,1920624,SUNPHARMA
18-05-2017,648.700012,655.25,643.450012,653.950012,623.455017,2149513,SUNPHARMA
19-05-2017,655.5,656.950012,646.700012,653.150024,622.692383,2223401,SUNPHARMA
22-05-2017,654,654,636.299988,640.150024,610.298584,3156574,SUNPHARMA
23-05-2017,628,630.849976,589.099976,614.099976,585.463257,11623535,SUNPHARMA
24-05-2017,615.950012,616.299988,599.5,603.5,575.357605,3751856,SUNPHARMA
25-05-2017,609.049988,609.299988,582.349976,591.549988,563.964844,7237706,SUNPHARMA
26-05-2017,590.599976,597.849976,564,567.650024,541.179382,10814562,SUNPHARMA
29-05-2017,529,529,492.649994,502.600006,479.16272,42138319,SUNPHARMA
30-05-2017,502,510.549988,502,508,484.310913,10937265,SUNPHARMA
31-05-2017,512,512.049988,499.75,501.600006,478.209412,14794419,SUNPHARMA
01-06-2017,502.100006,523.950012,502.100006,507.450012,483.786591,14169918,SUNPHARMA
02-06-2017,515,517.950012,508,514.849976,490.841492,7715676,SUNPHARMA
05-06-2017,520,522,511.649994,512.799988,488.887085,5257958,SUNPHARMA
06-06-2017,516,516.349976,503,504.299988,480.783478,4813209,SUNPHARMA
07-06-2017,508.899994,515.75,504.799988,511.549988,487.695374,4217463,SUNPHARMA
08-06-2017,514,534.599976,511.600006,528.849976,504.188599,10616075,SUNPHARMA
09-06-2017,530,533.849976,521.700012,524.700012,500.232239,4635649,SUNPHARMA
12-06-2017,525,540.900024,521.900024,532.549988,507.716187,7634053,SUNPHARMA
13-06-2017,551.150024,552,536.200012,537.200012,512.149292,9578458,SUNPHARMA
14-06-2017,540,541,532.599976,539.549988,514.389648,3182248,SUNPHARMA
15-06-2017,540.75,549.349976,536.849976,544,518.632202,4179924,SUNPHARMA
16-06-2017,547.900024,547.950012,526,529.150024,504.474731,4986232,SUNPHARMA
19-06-2017,533,533.950012,521.549988,524.849976,500.375214,4118410,SUNPHARMA
20-06-2017,526.099976,533.799988,519.75,523.799988,499.374084,4464038,SUNPHARMA
21-06-2017,528,535,523.200012,528,503.378265,4257922,SUNPHARMA
22-06-2017,529.5,539.950012,529,538.700012,513.579285,5201690,SUNPHARMA
23-06-2017,538,545.5,537,543.799988,518.441406,3920128,SUNPHARMA
27-06-2017,547,549.400024,537.25,544.049988,518.679871,4675855,SUNPHARMA
28-06-2017,543.799988,548.150024,538,545.450012,520.014587,5278948,SUNPHARMA
29-06-2017,546,546.5,534.099976,536.900024,511.863281,6060935,SUNPHARMA
30-06-2017,538.799988,560.950012,538,555.700012,529.786682,6561625,SUNPHARMA
03-07-2017,556,558.200012,548.75,552,526.259094,1580045,SUNPHARMA
04-07-2017,556,556.700012,545.700012,552.450012,526.68811,1980453,SUNPHARMA
05-07-2017,552.549988,560.599976,548.75,550.650024,524.972107,3121863,SUNPHARMA
06-07-2017,550.849976,552.5,543.450012,545.599976,520.157532,4155333,SUNPHARMA
07-07-2017,546,552.25,545,549,523.399048,4482328,SUNPHARMA
10-07-2017,557.75,570,557.75,563.700012,537.413635,1025468,SUNPHARMA
11-07-2017,565,571.900024,562.099976,563.799988,537.508911,2824262,SUNPHARMA
12-07-2017,566,567,560,562.400024,536.174194,1383094,SUNPHARMA
13-07-2017,560.049988,571.599976,560.049988,569.299988,542.752441,4364882,SUNPHARMA
14-07-2017,568.900024,578.950012,568.5,572.549988,545.85083,3111057,SUNPHARMA
17-07-2017,575,577.75,567.5,571.450012,544.802124,1878995,SUNPHARMA
18-07-2017,569.900024,583,569,578.25,551.285095,1868904,SUNPHARMA
19-07-2017,584,590.25,583,589.150024,561.676758,1772229,SUNPHARMA
20-07-2017,591.5,591.5,580,582.049988,554.907837,1054118,SUNPHARMA
21-07-2017,582.700012,586.400024,575,575.950012,549.092285,2584036,SUNPHARMA
24-07-2017,577,577.900024,569.349976,570.799988,544.182495,1496356,SUNPHARMA
25-07-2017,571.049988,573.349976,563.5,565.900024,539.510925,2272849,SUNPHARMA
26-07-2017,568.5,580.299988,566.5,579.5,552.476746,1896905,SUNPHARMA
27-07-2017,580,582.200012,567.5,572.099976,545.421814,5119717,SUNPHARMA
28-07-2017,569,569.849976,549,550.799988,525.115051,4094196,SUNPHARMA
31-07-2017,553,553.700012,528.900024,531.650024,506.858124,5404990,SUNPHARMA
01-08-2017,531.650024,541.900024,530.049988,533.799988,508.907776,3699349,SUNPHARMA
02-08-2017,537,537.299988,521.75,523.549988,499.135803,3483902,SUNPHARMA
03-08-2017,527,530,514,515.849976,491.79483,4531774,SUNPHARMA
04-08-2017,513.700012,513.799988,492.649994,506.399994,482.785553,7344699,SUNPHARMA
07-08-2017,508.899994,513.150024,504.25,505.549988,481.97522,2279879,SUNPHARMA
08-08-2017,509,509,498,500.350006,477.01767,3042569,SUNPHARMA
09-08-2017,488.5,493.5,471.350006,474.350006,452.230103,11025555,SUNPHARMA
10-08-2017,470.5,485.450012,451.049988,460.799988,439.311951,10149400,SUNPHARMA
11-08-2017,458,462.950012,444.600006,450,429.015594,7851424,SUNPHARMA
14-08-2017,433,476.950012,432.700012,471.799988,449.799011,20846332,SUNPHARMA
16-08-2017,478,486.700012,467.700012,485.700012,463.050873,7588306,SUNPHARMA
17-08-2017,485.700012,490.399994,480.549988,488.25,465.481903,4484873,SUNPHARMA
18-08-2017,485,485,467.200012,470.149994,448.225952,4513543,SUNPHARMA
21-08-2017,475.399994,475.399994,459.399994,460.549988,439.073578,4215469,SUNPHARMA
22-08-2017,464,472.5,461.799988,470.450012,448.511993,3797497,SUNPHARMA
23-08-2017,473.950012,475.950012,467.600006,469.200012,447.320251,3682870,SUNPHARMA
24-08-2017,471.899994,488.450012,469.5,483,460.476746,5680084,SUNPHARMA
28-08-2017,488.799988,499.899994,483.25,493.200012,470.201111,6388051,SUNPHARMA
29-08-2017,491.950012,491.950012,479.649994,481.799988,459.332703,2605383,SUNPHARMA
30-08-2017,484,488.950012,481.450012,484.25,461.668488,2523480,SUNPHARMA
31-08-2017,487.149994,487.350006,476.649994,481.149994,458.712982,4398132,SUNPHARMA
01-09-2017,481,492,480.799988,486.200012,463.527557,3998817,SUNPHARMA
04-09-2017,484,509.700012,478.149994,500.700012,477.351318,4489406,SUNPHARMA
05-09-2017,503,504.549988,490.100006,491.850006,468.914063,5266455,SUNPHARMA
06-09-2017,486.950012,486.950012,473,474.25,452.134766,7344173,SUNPHARMA
07-09-2017,477,483.5,474.25,480.450012,458.045654,2916205,SUNPHARMA
08-09-2017,478.950012,484.299988,467.25,471.350006,449.369995,3557040,SUNPHARMA
11-09-2017,474.5,476.399994,466.200012,467.450012,445.651917,3437220,SUNPHARMA
12-09-2017,475,485.549988,470.5,483.399994,460.858093,5892218,SUNPHARMA
13-09-2017,484,510.5,479.899994,503.350006,479.877777,11440036,SUNPHARMA
14-09-2017,520,527.150024,513.599976,524.650024,500.184479,10997664,SUNPHARMA
15-09-2017,518.200012,527.950012,514.099976,524.299988,499.850769,7483452,SUNPHARMA
18-09-2017,525,527,511,521.049988,500.090729,3689242,SUNPHARMA
19-09-2017,523.799988,529.400024,511.600006,515.799988,495.05191,4355599,SUNPHARMA
20-09-2017,518.799988,519.400024,503.600006,505.5,485.16629,5024973,SUNPHARMA
21-09-2017,508.5,525,505,519.650024,498.747131,10217874,SUNPHARMA
22-09-2017,518.950012,528.5,508.700012,513.849976,493.180359,7990848,SUNPHARMA
25-09-2017,512,514.549988,501.5,505.950012,485.598175,4345197,SUNPHARMA
26-09-2017,506,515,505.149994,507.600006,487.181793,3615167,SUNPHARMA
27-09-2017,503.950012,503.950012,489.5,494.700012,474.80072,7594880,SUNPHARMA
28-09-2017,494.700012,507,493.5,499.200012,479.11969,5557091,SUNPHARMA
29-09-2017,500.25,506,498.25,503.25,483.006775,3478824,SUNPHARMA
03-10-2017,509,509.600006,500.149994,502.649994,482.430908,2880625,SUNPHARMA
04-10-2017,504.100006,522,502,517.900024,497.067474,6203591,SUNPHARMA
05-10-2017,519,525,512,513.799988,493.132416,3576059,SUNPHARMA
06-10-2017,518,533,515.799988,530.200012,508.872711,6323391,SUNPHARMA
09-10-2017,527.799988,536.950012,521.599976,531.400024,510.024536,5049020,SUNPHARMA
10-10-2017,531.900024,535,526.099976,527.200012,505.993439,2244596,SUNPHARMA
11-10-2017,530.799988,533.150024,521.150024,526.049988,504.889679,4031497,SUNPHARMA
12-10-2017,543,545,532,539.549988,517.846558,8970339,SUNPHARMA
13-10-2017,541.25,543.099976,533,534.700012,513.19165,3819414,SUNPHARMA
16-10-2017,538.400024,549.900024,533.799988,547.950012,525.908691,5322443,SUNPHARMA
17-10-2017,546.900024,554,544.549988,547.200012,525.188843,4477156,SUNPHARMA
18-10-2017,549.349976,549.400024,538.849976,540.200012,518.470459,3499930,SUNPHARMA
19-10-2017,540.200012,543,532,535.75,514.199402,434929,SUNPHARMA
23-10-2017,536.049988,543.5,533.299988,540.400024,518.662415,2878772,SUNPHARMA
24-10-2017,537.5,539,533.5,534.549988,513.047729,1940555,SUNPHARMA
25-10-2017,534.900024,539,522.25,523.25,502.202271,2055745,SUNPHARMA
26-10-2017,525.400024,538.900024,519,530.150024,508.824677,3566575,SUNPHARMA
27-10-2017,532.5,557.900024,532.5,549.900024,527.780334,8848376,SUNPHARMA
30-10-2017,552.099976,557.299988,544.099976,553.099976,530.851624,5360570,SUNPHARMA
31-10-2017,553,558.700012,545.900024,552.900024,530.659668,2907328,SUNPHARMA
01-11-2017,553.049988,555.900024,546.400024,548.700012,526.628601,3304676,SUNPHARMA
02-11-2017,548,572.299988,547.650024,563.450012,540.785156,8413439,SUNPHARMA
03-11-2017,565,567.799988,550.200012,551.25,529.075928,3595527,SUNPHARMA
06-11-2017,553,555.900024,539.299988,541.200012,519.430237,3987042,SUNPHARMA
07-11-2017,545,549.799988,513.25,527.599976,506.377319,8930638,SUNPHARMA
08-11-2017,533,545.400024,532.400024,537.799988,516.167053,4530173,SUNPHARMA
09-11-2017,555,555,527.049988,533.900024,512.42395,4591954,SUNPHARMA
10-11-2017,530,534.200012,523.75,527.849976,506.617157,3187021,SUNPHARMA
13-11-2017,526.799988,541.599976,519.099976,532.549988,511.128235,5498679,SUNPHARMA
14-11-2017,533.400024,537.900024,517.099976,526.049988,504.889679,5853721,SUNPHARMA
15-11-2017,516,520,501.100006,504.649994,484.350403,8629268,SUNPHARMA
16-11-2017,505,510.799988,498.200012,508.549988,488.093597,5351102,SUNPHARMA
17-11-2017,510.200012,522.150024,510.049988,517.099976,496.299591,3515919,SUNPHARMA
20-11-2017,520,521.849976,514.299988,517.150024,496.347626,1977341,SUNPHARMA
21-11-2017,518,541.5,514.549988,538.049988,516.406921,7852414,SUNPHARMA
22-11-2017,539.75,544.650024,530.150024,535.25,513.719482,4294740,SUNPHARMA
23-11-2017,535,547.5,531.849976,544.75,522.837402,3972361,SUNPHARMA
24-11-2017,545.75,551,541.700012,549.5,527.396362,4099139,SUNPHARMA
27-11-2017,541.099976,553.900024,538.25,551.549988,529.363953,3833249,SUNPHARMA
28-11-2017,551,556.349976,541.099976,543.150024,521.30188,2493500,SUNPHARMA
29-11-2017,543,549.650024,541.5,547.099976,525.092896,2174433,SUNPHARMA
30-11-2017,547.049988,554.950012,537.700012,539.950012,518.23053,5950729,SUNPHARMA
01-12-2017,544,545.450012,522.25,525.950012,504.793671,3164938,SUNPHARMA
04-12-2017,529.799988,529.799988,516.5,520.75,499.802826,3306680,SUNPHARMA
05-12-2017,518.549988,528,517.650024,523.150024,502.106293,3479216,SUNPHARMA
06-12-2017,525.799988,526.5,510.100006,511.350006,490.780945,3859141,SUNPHARMA
07-12-2017,510,515.549988,506,510.350006,489.821167,4470510,SUNPHARMA
08-12-2017,513.5,524,511,521.849976,500.858551,3394236,SUNPHARMA
11-12-2017,525,531,521.849976,529.599976,508.296844,2581923,SUNPHARMA
12-12-2017,532,533.75,519.299988,520.849976,499.898773,2669035,SUNPHARMA
13-12-2017,521,526.299988,515.5,516.849976,496.059723,2072867,SUNPHARMA
14-12-2017,518.200012,519.599976,511.200012,514.400024,493.708282,2301593,SUNPHARMA
15-12-2017,518.5,524,515.900024,518.349976,497.49939,3053990,SUNPHARMA
18-12-2017,517,533.700012,499.5,529.799988,508.48877,4063126,SUNPHARMA
19-12-2017,533,535.349976,525.150024,527.5,506.281311,3216333,SUNPHARMA
20-12-2017,528.799988,532.5,525.700012,527.25,506.041443,2558514,SUNPHARMA
21-12-2017,532,538.700012,525.799988,528.200012,506.953186,5492286,SUNPHARMA
22-12-2017,528.200012,533.5,526.049988,530.950012,509.592499,2982469,SUNPHARMA
26-12-2017,530.200012,544.400024,529,541.299988,519.526184,4858794,SUNPHARMA
27-12-2017,543.799988,581.700012,543.049988,576.299988,553.118408,23356359,SUNPHARMA
28-12-2017,580.25,585.599976,566.349976,568.400024,545.536072,11062915,SUNPHARMA
29-12-2017,572.700012,579,568.200012,571.150024,548.175476,5197225,SUNPHARMA
01-01-2018,571.5,585.400024,571.25,574.049988,550.958801,5314142,SUNPHARMA
02-01-2018,577,582,567.200012,572.150024,549.135315,3839130,SUNPHARMA
03-01-2018,575,578.950012,567,569.049988,546.159973,2182632,SUNPHARMA
04-01-2018,572,583.950012,560.099976,581.200012,557.821228,6246746,SUNPHARMA
05-01-2018,585,587.349976,575.299988,578.75,555.469849,4600683,SUNPHARMA
08-01-2018,588,604.599976,586.150024,591.599976,567.802856,10475190,SUNPHARMA
09-01-2018,597,598,584.349976,586.5,562.90802,4025566,SUNPHARMA
10-01-2018,590.799988,594,581.400024,585.099976,561.56427,2929462,SUNPHARMA
11-01-2018,585.75,598.5,580.5,587.950012,564.299744,5930449,SUNPHARMA
12-01-2018,590,591.450012,579.599976,583.450012,559.980713,2842683,SUNPHARMA
15-01-2018,586.799988,586.799988,574.5,576.450012,553.262268,4456611,SUNPHARMA
16-01-2018,577.349976,583.950012,572.150024,577.700012,554.462036,4868363,SUNPHARMA
17-01-2018,583,585.900024,576.700012,583.75,560.268677,4812606,SUNPHARMA
18-01-2018,586,589.450012,574.299988,576.700012,553.502258,3679687,SUNPHARMA
19-01-2018,580,580.650024,567.599976,572.099976,549.087219,4693971,SUNPHARMA
22-01-2018,573,578.900024,568.849976,576.150024,552.974365,3072409,SUNPHARMA
23-01-2018,579,585.849976,575.5,579.349976,556.045715,4790590,SUNPHARMA
24-01-2018,577,596.5,575.099976,586.549988,562.955933,7168397,SUNPHARMA
25-01-2018,591,596,578,579.849976,556.525513,4213982,SUNPHARMA
29-01-2018,581.049988,594.200012,578.349976,587.950012,564.299744,6006564,SUNPHARMA
30-01-2018,585.700012,594.75,580.049988,591.950012,568.138855,3542190,SUNPHARMA
31-01-2018,590,594.900024,575.049988,579.900024,556.573547,4781423,SUNPHARMA
01-02-2018,580,580,549.549988,554.299988,532.003296,8789899,SUNPHARMA
02-02-2018,552,567.349976,544.650024,551.200012,529.028076,10873325,SUNPHARMA
05-02-2018,538.799988,560.450012,533.549988,557.450012,535.026489,4734366,SUNPHARMA
06-02-2018,537,554.5,531.200012,551.799988,529.603882,6325143,SUNPHARMA
07-02-2018,556,557.450012,542.599976,549.5,527.396362,5110233,SUNPHARMA
08-02-2018,540.049988,587,533.799988,584.099976,560.604492,13707589,SUNPHARMA
09-02-2018,570.099976,586,570.099976,582.700012,559.260925,3796079,SUNPHARMA
12-02-2018,586,608.950012,585,589.150024,565.451477,10261511,SUNPHARMA
14-02-2018,590.950012,591.799988,571.200012,574.799988,551.678711,6630066,SUNPHARMA
15-02-2018,565.400024,584.950012,565.400024,575.75,552.590515,10715444,SUNPHARMA
16-02-2018,575.400024,577.549988,563.349976,575.25,552.110535,6640151,SUNPHARMA
19-02-2018,575,577.25,553.549988,561.400024,538.817627,3518880,SUNPHARMA
20-02-2018,564.650024,566.650024,557,559.5,536.994019,2481944,SUNPHARMA
21-02-2018,560.049988,563,511.299988,525.75,504.601685,21898950,SUNPHARMA
22-02-2018,527.5,547,524,541.450012,519.670227,12473655,SUNPHARMA
23-02-2018,550,575.25,546,569.650024,546.73584,30844893,SUNPHARMA
26-02-2018,570,571.900024,553.349976,555.950012,533.586975,8083731,SUNPHARMA
27-02-2018,555.950012,563.450012,542.049988,544.799988,522.885376,6920945,SUNPHARMA
28-02-2018,543,552.349976,532.650024,535.349976,513.815552,8366660,SUNPHARMA
01-03-2018,537.950012,541.5,533.25,535.400024,513.863525,4264631,SUNPHARMA
05-03-2018,535.099976,552.700012,527.049988,548.549988,526.484558,7343286,SUNPHARMA
06-03-2018,561,563,530,531.75,510.360352,9825945,SUNPHARMA
07-03-2018,532,534.150024,520.099976,524.849976,503.737915,6282066,SUNPHARMA
08-03-2018,529.700012,530.5,509.5,514.599976,493.900208,9316674,SUNPHARMA
09-03-2018,514,519.900024,505,506.799988,486.41394,4996423,SUNPHARMA
12-03-2018,511,516,506.549988,512.650024,492.028656,4632925,SUNPHARMA
13-03-2018,512.650024,525.5,512.650024,523.299988,502.250305,4795084,SUNPHARMA
14-03-2018,523.299988,523.299988,516.099976,520.099976,499.178925,2469628,SUNPHARMA
15-03-2018,520,529,514.75,516.450012,495.675812,3013808,SUNPHARMA
16-03-2018,512.049988,522,501.299988,503.049988,482.81485,8924919,SUNPHARMA
19-03-2018,506.799988,508.549988,496,497.649994,477.63205,5580228,SUNPHARMA
20-03-2018,496.75,511,493.75,508.75,488.285522,4615574,SUNPHARMA
21-03-2018,513.950012,515.599976,502.549988,504.5,484.206482,3986735,SUNPHARMA
22-03-2018,520,521,505.100006,508.399994,487.949554,8691889,SUNPHARMA
23-03-2018,501.799988,506.75,497.549988,502.399994,482.190979,5098042,SUNPHARMA
26-03-2018,502.399994,506.899994,496.100006,503.200012,482.958832,4203954,SUNPHARMA
27-03-2018,506,512.25,503.200012,505.100006,484.782379,4458072,SUNPHARMA
28-03-2018,504,504.700012,492,495.100006,475.18457,6856832,SUNPHARMA
02-04-2018,500.899994,510,496.049988,507.850006,487.421722,2924481,SUNPHARMA
03-04-2018,506,512.200012,504.5,510,489.48526,2709038,SUNPHARMA
04-04-2018,514.950012,514.950012,501,502.25,482.046997,3120925,SUNPHARMA
05-04-2018,506,513,505.100006,507.549988,487.13385,2409577,SUNPHARMA
06-04-2018,508,515.299988,507,512.599976,491.980591,2772128,SUNPHARMA
09-04-2018,512,517.75,507.350006,510.850006,490.301086,2395291,SUNPHARMA
10-04-2018,512.400024,515.900024,507.5,508.25,487.805664,2645876,SUNPHARMA
11-04-2018,511,522.900024,510.299988,521.450012,500.474731,5693850,SUNPHARMA
12-04-2018,521.5,521.5,509.600006,515.900024,495.147949,3619891,SUNPHARMA
13-04-2018,514.599976,519.799988,510.299988,513,492.364563,2130074,SUNPHARMA
16-04-2018,513,521,511.5,519.400024,498.507172,2687330,SUNPHARMA
17-04-2018,521.900024,521.900024,510.5,512.150024,491.548767,3104869,SUNPHARMA
18-04-2018,514.349976,517.400024,510.649994,512,491.404816,2412444,SUNPHARMA
19-04-2018,515,515,506.350006,509.200012,488.717468,1936774,SUNPHARMA
20-04-2018,509,509,502,505.299988,484.974304,4431085,SUNPHARMA
23-04-2018,505,515.5,505,514.25,493.56427,2424057,SUNPHARMA
24-04-2018,515.900024,523.5,512.5,517.799988,496.971527,3432552,SUNPHARMA
25-04-2018,514.5,521.450012,511.200012,514.049988,493.372314,2112975,SUNPHARMA
26-04-2018,514,522.700012,511.299988,512.599976,491.980591,3304748,SUNPHARMA
27-04-2018,517.5,526.400024,515.25,524.150024,503.066101,3998704,SUNPHARMA
30-04-2018,528,530.950012,525.099976,528.400024,507.145111,1689385,SUNPHARMA
02-05-2018,530,530.75,510.450012,515.200012,494.476105,5805988,SUNPHARMA
03-05-2018,517,539.299988,511.649994,536,514.439453,7457111,SUNPHARMA
04-05-2018,530,533,516.400024,517.950012,497.115479,5429919,SUNPHARMA
07-05-2018,518,520,506.5,513.700012,493.036377,3837196,SUNPHARMA
08-05-2018,514,519.25,508.600006,511.450012,490.876953,2519096,SUNPHARMA
09-05-2018,511.450012,514.799988,505.200012,506.149994,485.7901,2477607,SUNPHARMA
10-05-2018,508,509.25,495.299988,497.200012,477.200195,4218689,SUNPHARMA
